id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
10, 99.84191   101.357574  103.57688   102.01055   103.40445   104.34882 104.984505  106.01909   106.20787   105.5163    103.61675   101.33872 100.695854  100.88824    97.25002    96.44959    94.44735    92.14757  93.08582    93.258545   90.69037    86.6827     83.43266    81.56853  81.75911    80.88616    76.98208    74.132034   71.649025   69.443855  69.64819    70.521416   68.02704    64.70339    61.83229    59.52014  57.340145   56.44155    53.975006   49.943592   47.33933    45.99588  43.3865     42.80702    42.078285   39.069607   37.02912    35.093555  32.86426    31.374458   31.014418   27.60956    25.091509   23.899036  22.996561   23.528286   24.504566   22.895687   21.891785   22.786442  21.390476   19.786186   21.875084   21.53063    20.917852   19.784813  18.509409   17.04232    17.824284   15.578322   14.511802   13.169097  12.572052   12.923148   14.383407   14.255935   14.389503   14.794949  14.963496   16.27519    16.957853   17.158478   13.737854   11.6770735  11.7696295  13.776234   15.127385   22.038109   22.790766   22.190582  21.168032   25.412704   25.456675   26.985313   32.02689    33.188393  34.34848    35.990677   36.690826   40.275806   43.038727   45.596237  51.089657   54.31655    56.023106   60.131325   63.377693   66.03386  68.693436   72.30908    74.38674    75.9654     79.6215     81.84061  84.93132    89.419754   90.24931    92.78777    95.70485    99.44997  ,257.4304272,16.04463858,0.263235496,-0.153542072,weighted6,6,0.9548826463456463
11, 93.02989   93.53495   95.30141   92.573204  92.59332   92.63324  92.344376  93.20739   93.50315   92.37424   89.87139   87.0446  85.84096   86.15201   82.83544   81.87633   79.605156  77.342926  77.76722   78.22206   76.26922   71.97844   68.88092   67.11695  67.272354  66.418274  63.269543  60.602295  58.376682  56.672874  56.810802  57.6866    55.777134  52.719135  50.26989   48.385857  46.289448  44.86258   42.632217  39.28027   37.14114   36.21381  33.747715  32.89944   32.23447   29.935606  28.318499  26.570955  24.590553  23.166996  22.987816  20.146317  17.832882  16.57225  16.027302  16.919033  17.736229  16.66431   15.906243  16.744146  15.730898  14.722233  16.714077  16.878628  16.721386  15.990393  15.360049  14.391615  15.023111  13.473292  13.013154  12.156004  12.266543  13.539844  15.092029  15.656464  16.453617  17.373594  18.50237   20.800045  21.641436  22.355722  19.871101  18.629011  19.72623   22.80245   24.179676  31.36148   32.915695  33.394157  33.65041   38.754505  38.981068  40.815105  46.359562  48.16991  50.007725  51.911522  52.417835  55.76214   58.942593  61.832157  67.28676   70.5346    71.41329   74.93594   78.03517   80.2973  82.451775  85.67694   86.974754  88.26933   91.51599   93.06667  95.34082   99.06171   99.16121  100.789764 102.96721  105.77475 ,358.4865475,18.93374098,0.304216183,-0.173784973,weighted6,6,0.9719811827428231
12,119.76311   118.53061   119.4457    115.646034  113.94327   112.351425 110.54975   110.26526   110.378365  108.848274  105.24415   101.74687  98.98728    98.845726   95.83952    94.34913    90.89101    88.405815  86.94738    86.933655   85.57795    80.51619    76.60159    74.41395  73.41463    71.8103     69.98696    66.63224    63.38758    62.086132  61.177723   61.73986    60.904663   57.40123    54.6744     53.266384  50.390087   47.45526    46.1041     42.718132   40.671806   39.90278  37.078167   35.614437   34.803577   32.899857   30.901955   29.864708  27.004738   24.678923   24.732218   22.263083   19.37802    18.054972  16.654306   16.503508   16.995975   16.2067     14.521889   14.494015  13.011477   12.343013   13.5869875  13.90749    13.160612   11.877344  11.274604   10.388624   10.766767    9.886648    9.304514    8.39122   9.29992    10.893696   12.173097   14.452567   16.350946   17.615557  19.76617    23.116724   23.80932    24.981148   24.873001   24.599276  27.406359   31.984846   33.4445     41.11329    44.57675    47.46833  49.91714    56.227394   57.14749    60.144814   67.18344    70.64033  73.924164   76.90522    77.83235    81.727806   86.89079    91.36654  97.160065  101.33652   102.04803   106.24318   110.25451   113.5066 115.86994   119.2479    120.782936  122.83012   126.17927   128.12834 130.02946   133.8954    134.21776   134.80379   136.71199   138.52283  ,163.5663684,12.7893068,0.232415127,-0.054614155,weighted6,6,0.971475725395772
13,124.42415  122.01406  122.69293  117.72174  114.52277  111.711914 108.713104 107.97476  108.473976 106.638466 102.571754  98.67546  94.962814  94.675865  92.24563   90.718735  86.82655   84.55946  82.06123   82.1243    81.356125  75.80928   71.7977    69.50685  68.08761   65.6626    64.752106  61.370544  57.756668  56.88205  55.3864    55.442966  54.993675  51.63974   48.813164  47.619915  44.391605  40.109512  38.942123  36.06015   34.219933  32.980797  30.217861  28.178133  27.235033  26.31637   24.267258  23.139944  20.357248  18.166224  18.450644  16.691303  13.904238  12.626941  11.458429  11.521802  12.061298  11.997273  10.483684  10.604181   9.470626   9.957214  11.184037  12.303599  12.318097  11.852438  12.123394  12.059195  12.945541  13.292659  13.567396  13.796789  15.898838  18.488903  20.17544   24.083134  27.222052  29.671907  33.24952   37.770927  38.856327  40.698647  42.4892    43.64021  47.875355  53.583103  55.31629   63.12635   67.7719    72.55283  76.870476  83.87733   85.145065  88.592155  95.86819  100.05956 104.207726 107.491035 108.06978  111.649055 117.26803  121.93101 127.43451  131.6451   131.0808   134.66144  138.14833  141.01639 142.53912  145.25505  145.85185  147.51976  150.04419  151.16832 151.84668  154.82669  154.49767  153.39133  154.21758  154.59082 ,218.8072491,14.7921347,0.248339867,-0.075752475,weighted6,6,0.9654395057952251
14, 79.58905   77.95444   79.75127   74.69843   72.09367   70.25415  67.76517   68.215675  69.96222   68.66566   65.99157   62.5542  59.84575   60.096287  58.351257  58.15022   55.79357   54.414543  53.041603  53.447067  53.165833  48.565006  46.09474   44.357285  44.022766  41.582626  40.432846  38.568806  36.216843  35.75399  35.219     35.125492  34.443745  32.335323  30.168972  28.929876  26.731876  23.284239  21.632854  20.210049  18.858221  17.993326  15.934494  14.906274  14.730625  14.720165  13.816785  12.563274  11.433908  11.061113  12.047021  11.121987   9.569443   9.010534   9.538657  12.003548  13.341774  14.426122  14.927418  16.775791  17.2665    19.112623  21.54555   23.977058  25.821785  27.84736  29.814184  30.81209   32.43904   33.80311   35.475838  37.450577  40.016037  43.710686  45.5857    49.073093  52.041386  55.10292  59.127182  63.691483  64.70768   66.72522   67.206375  68.2038  71.841     76.95771   77.519035  84.7378    87.69849   91.153984  94.58479  100.7193   100.32483  102.35484  107.78933  109.901245 112.70789  114.35451  112.91274  114.78401  118.12213  120.26594 124.05997  126.643585 123.826546 124.746185 126.170265 126.44899 126.05121  127.29683  125.86791  125.86623  127.09909  126.17046 125.36188  126.50413  124.970184 123.17529  122.981514 122.95666 ,239.3884468,15.472183,0.258494825,-0.100420287,weighted6,6,0.9718482623915561
15, 98.14643    95.06725    95.96807    90.1293     85.99482    82.919945  79.12072    78.71562    80.173836   78.644646   75.132965   71.184715  67.224205   67.17406    65.68284    65.13457    61.9088     60.414993  57.578476   57.560894   57.892277   52.889557   49.94743    47.952385  46.718594   43.9584     43.967636   41.801754   38.909355   38.91823  37.724785   37.554638   37.99892    35.743156   33.669518   33.016304  30.457792   26.138916   25.320604   24.293932   23.262445   22.963562  20.764215   19.510925   19.445435   19.913929   19.054615   18.730341  17.029636   16.019777   17.398905   17.013142   15.203023   14.718126  14.6569395  16.403782   17.496178   18.965797   18.866554   19.971012  20.185293   22.27591    24.149649   26.769806   28.041655   29.68034  31.71128    32.706142   34.00394    35.89535    37.392193   39.22951  42.270622   46.204697   47.722336   52.360252   55.988514   59.15222  63.829094   69.2247     69.9803     72.24698    74.324646   75.89264  80.748024   86.99391    87.33108    94.78569    98.95918   104.25009 109.21944   116.220345  116.19621   119.04287   125.436066  128.68703 132.49942   134.86578   133.6191    135.779     140.52264   143.81238 147.61142   150.77878   147.72122   148.89326   150.93286   151.8169 151.48586   152.7274    151.38876   151.92793   153.1169    152.39632 151.21521   152.31029   150.82494   148.30461   147.77682   146.94298  ,406.7458233,20.16794048,0.333811597,-0.047260034,weighted6,6,0.9293669571008818
16, 58.47167    56.69387    59.157154   54.10983    51.378593   49.672115  46.824287   47.460773   50.302998   49.694317   48.00334    44.77285  41.911922   42.040176   41.358543   42.154396   40.49874    39.924736  38.14008    37.9816     38.447952   34.43974    32.67283    31.093105  30.713623   27.47596    26.841406   25.896086   23.675316   23.861286  23.409914   22.845406   22.528542   21.327448   19.379278   18.424906  16.696428   13.304772   11.703253   11.661649   10.754796   10.42517   9.076012    9.068652    9.60022    10.8216505  10.840686   10.296293  10.458097   11.620968   13.501777   13.696222   13.16267    13.666429  15.445187   19.745472   21.74169    24.283325   26.271706   29.377092  31.433527   35.253666   38.21655    41.99653    45.28472    49.567547  53.39075    55.528313   57.692223   60.381096   63.231716   67.03998  70.66334    75.28642    76.69915    80.84477    84.41526    88.24425  93.28831    98.17321    98.51637   100.527054  101.33986   102.527596 106.36629   111.47464   110.3869    116.834     118.92459   122.55725 126.124405  131.67953   129.8457    130.87512   135.05516   135.78333 137.74312   138.22925   135.04666   135.24316   137.39851   137.92123 139.64587   141.16905   136.27557   134.71468   134.43771   132.95186 130.69478   130.51845   127.42536   126.590614  126.2962    123.7555 121.27909   120.78208   118.81213   115.66469   114.22246   113.19358  ,174.4052376,13.20625752,0.250046434,-0.061479909,weighted6,6,0.9703036142697501
17, 45.21125   43.650696  45.942867  42.322285  39.839485  38.68378  35.926323  36.519814  39.209553  39.46397   38.37042   35.353607  32.522495  32.381565  32.379642  33.329647  31.987457  31.789322  29.932371  29.028656  29.86084   26.7394    25.118574  23.917713  23.417755  20.766628  20.299944  19.910234  17.977089  18.81003  18.830193  18.700115  18.774288  18.324816  17.022617  16.897017  16.08033   14.149635  12.619724  13.65885   13.446116  14.718057  14.596085  16.03417   16.984224  18.976938  20.22856   21.063124  22.635824  25.014492  27.123661  27.900406  28.368937  29.7928  32.674664  38.094917  39.935123  43.09474   45.88879   49.170696  52.458843  57.338352  59.74303   63.481705  67.03502   71.82351  76.41557   78.7374    80.054146  82.262764  84.97334   88.91715  92.59242   96.90367   96.838974  99.96859  103.20057  106.50478 111.36377  115.52769  114.40841  115.09363  115.2799   115.58431 118.50411  122.94817  120.12316  125.06207  125.57122  128.65535 131.06277  135.70306  133.04524  132.7328   135.71167  135.28526 135.98457  135.58482  132.13098  130.87129  131.99937  131.88373 131.80132  132.68434  128.02846  124.760086 123.52554  121.56947 118.62151  117.87887  114.44873  114.04162  112.66185  109.74746 106.90444  105.76121  104.45849  101.3913    99.299904  98.02797 ,200.2401431,14.15062342,0.266318303,-0.051343522,weighted6,6,0.9691113438421791
18, 17.667183   16.995571   19.066608   19.570278   17.879837   17.987236  15.713189   16.078989   18.342611   20.627203   20.806349   18.299465  15.597951   14.615676   16.577272   17.222746   16.395174   17.036697  15.109935   12.583013   13.970564   12.593233   10.685065   10.524662   9.66951     8.2698765   7.7697706   8.034645    6.2397814   8.468737   9.293214    9.903423    9.838696   10.875786   10.531236   12.152283  13.155711   14.34489    12.055979   14.827522   15.799052   19.854225  22.987333   27.232548   28.118141   31.935814   35.562855   38.60903  43.969704   49.515636   51.045845   52.633064   55.427277   58.572895  64.597145   72.80388    73.71015    77.87215    82.46623    86.01341  92.54686   100.58225   101.01305   104.07576   108.79509   114.56587 121.08522   124.14681   123.40088   123.90666   126.494316  131.13133 135.49252   138.94838   135.4484    136.14883   139.2858    141.96762 146.87836   149.08022   144.73444   141.81403   141.36871   140.28722 141.12451   143.88373   137.81189   138.70868   135.76836   138.02904 137.88458   140.22382   136.55215   132.7971    132.82704   130.00082 127.78993   125.48979   122.36156   117.4634    116.0006    114.70693 110.4699    110.06661   106.97013    99.8053     95.96706    93.417984  88.95234    87.0826     82.98348    83.99218    79.55795    75.90504  72.305824   69.76396    70.540245   67.29166    63.29751    61.110416 ,90.02270425,9.488029524,0.185343371,-0.061921477,weighted6,6,0.9847446276224016
19, 13.511653   12.766972   14.092556   16.409298   15.114588   15.324252  13.5641575  13.435175   14.406204   17.495462   17.782206   15.639086  13.185436   11.779556   13.658527   14.034613   12.952414   13.701909  12.379807   10.275535   11.221199   11.0899515   9.021752    9.660943   9.584878   10.13567    10.04677    10.970032    9.972143   12.851746  15.076819   17.73791    18.116203   20.365904   21.443733   24.903116  27.689066   31.444242   30.242277   33.724907   36.528534   42.52538  48.082024   53.86947    54.844093   59.942474   64.78152    69.7612  76.87716    83.66118    84.782364   86.58514    90.26875    94.850494 101.62909   109.41048   109.67386   113.32699   117.56966   120.88657 127.57232   135.58932   134.24208   135.86803   140.1555    144.27008 149.81975   152.33728   149.76512   148.00906   148.81102   151.45518 154.76456   156.62178   151.1423    149.49753   150.78667   151.83484 155.29233   155.60571   149.09645   143.44499   141.51155   138.92114 137.08592   138.39244   131.51538   129.33884   124.3712    125.15044 122.88404   123.76436   120.6808    114.84706   112.92071   109.55231 105.64544   102.86248   101.146675   94.615814   91.717476   90.37754  85.084496   84.11827    83.0449     75.33662    70.595024   68.91666  64.47563    62.283276   59.129654   61.538677   56.319435   53.21555  50.0822     47.825443   50.362736   47.565166   43.445457   40.843887 ,191.5628209,13.84062213,0.23686444,-0.006619842,weighted6,6,0.9687491594056377
