,predict_data,mse,rmse,mape,shap,smooth,skip
1039,"[2.72170808e-02 4.50367165e+00 1.11846471e+00 2.72170808e-02
 2.25808334e+00 2.72170808e-02 2.72170808e-02 3.59929109e+00
 4.45844984e+00 2.71423912e+00 2.30952096e+00 1.49969063e+01
 2.02244949e+01 1.04363537e+01 8.58551884e+00 2.10754108e+01
 2.51913090e+01 3.30471001e+01 2.26112080e+01 2.98062878e+01
 4.04148293e+01 3.96988220e+01 4.60415268e+01 3.89068184e+01
 4.28243027e+01 5.60150146e+01 5.68589821e+01 5.40429535e+01
 5.77522850e+01 6.53608704e+01 7.39224701e+01 7.93295898e+01
 8.08752747e+01 7.77119675e+01 9.04881668e+01 9.84969025e+01
 9.43132019e+01 1.00250496e+02 1.07049004e+02 1.12425697e+02
 1.23027939e+02 1.27427132e+02 1.22185493e+02 1.30885406e+02
 1.30537018e+02 1.36563614e+02 1.32027634e+02 1.38871918e+02
 1.39774948e+02 1.35755112e+02 1.39244705e+02 1.41369385e+02
 1.48958099e+02 1.50530014e+02 1.49902176e+02 1.48522186e+02
 1.48043900e+02 1.44108109e+02 1.47827805e+02 1.49719650e+02
 1.32632797e+02 1.36983688e+02 1.43222443e+02 1.50654129e+02
 1.42687500e+02 1.33646103e+02 1.29735077e+02 1.36736740e+02
 1.30738205e+02 1.26272507e+02 1.15403290e+02 1.24676109e+02
 1.14099342e+02 1.15269760e+02 1.19073593e+02 1.13903183e+02
 1.03864601e+02 1.06293190e+02 9.82928772e+01 9.95557480e+01
 9.74476547e+01 9.98292923e+01 8.64969635e+01 8.72104721e+01
 8.24855804e+01 7.86383133e+01 7.26584854e+01 8.31102371e+01
 7.50768890e+01 7.90921860e+01 7.66810608e+01 6.24074287e+01
 5.99675941e+01 6.49093552e+01 5.47719727e+01 5.06992188e+01
 5.85532074e+01 5.94969482e+01 5.48931427e+01 5.38909836e+01
 4.67055321e+01 4.22392693e+01 4.44734573e+01 3.77468300e+01
 3.85150070e+01 3.89693184e+01 3.87794685e+01 3.68936386e+01
 4.12339134e+01 4.00131187e+01 2.70414562e+01 2.79437904e+01
 2.98951797e+01 3.62931900e+01 2.35454388e+01 2.14405117e+01
 1.59588194e+01 1.46378565e+01 1.45022039e+01 1.82852116e+01]",657.0645950479243,25.633271251401453,20.156006982769554,1.6984060400222565,weighted3,1
1040,"[2.72170808e-02 3.11452460e+00 2.72170808e-02 2.72170808e-02
 1.10174203e+00 2.72170808e-02 2.72170808e-02 2.94233131e+00
 3.86488843e+00 2.29171300e+00 2.15313005e+00 1.54168501e+01
 2.06051674e+01 1.13564348e+01 9.57697678e+00 2.24301090e+01
 2.69564228e+01 3.50469818e+01 2.49283924e+01 3.24441833e+01
 4.35260849e+01 4.33363113e+01 4.96143570e+01 4.26328583e+01
 4.69315872e+01 6.03705940e+01 6.12287140e+01 5.83036346e+01
 6.26019058e+01 7.02798462e+01 7.88981552e+01 8.43076706e+01
 8.60368423e+01 8.30195084e+01 9.54991684e+01 1.03660072e+02
 9.92987061e+01 1.05250053e+02 1.11867989e+02 1.16838135e+02
 1.27335556e+02 1.31627274e+02 1.25968803e+02 1.34529266e+02
 1.34216141e+02 1.39984604e+02 1.35167969e+02 1.41797684e+02
 1.42582230e+02 1.38252747e+02 1.41497467e+02 1.43355469e+02
 1.50906036e+02 1.52330643e+02 1.51586609e+02 1.49956436e+02
 1.49171432e+02 1.44862122e+02 1.48473129e+02 1.50186447e+02
 1.32567337e+02 1.37040405e+02 1.43309982e+02 1.50612732e+02
 1.42357651e+02 1.33061630e+02 1.29198929e+02 1.36110153e+02
 1.30042633e+02 1.25493668e+02 1.14364555e+02 1.23358063e+02
 1.12463371e+02 1.13696404e+02 1.17503304e+02 1.12024719e+02
 1.01744949e+02 1.04099632e+02 9.61705322e+01 9.73666916e+01
 9.51963577e+01 9.75242996e+01 8.44157639e+01 8.50463791e+01
 8.03947220e+01 7.63957367e+01 7.05911942e+01 8.09959488e+01
 7.29069443e+01 7.69654388e+01 7.43565826e+01 6.00132828e+01
 5.76154480e+01 6.27643433e+01 5.26070023e+01 4.83139534e+01
 5.64606285e+01 5.73881035e+01 5.27345924e+01 5.18158264e+01
 4.45435410e+01 4.02708321e+01 4.23138885e+01 3.56778336e+01
 3.64548607e+01 3.68723145e+01 3.67980919e+01 3.46898384e+01
 3.92930336e+01 3.80709152e+01 2.49243984e+01 2.61123924e+01
 2.78485126e+01 3.42429085e+01 2.13181229e+01 1.93982010e+01
 1.39429417e+01 1.22193241e+01 1.21591282e+01 1.61376534e+01]",654.9779700512609,25.592537389857632,23.94911428774548,-1.3323487807989363,weighted3,1
1041,"[2.72170808e-02 1.71124601e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.06877995e+00
 2.95195222e+00 1.61689222e+00 1.69552600e+00 1.56644411e+01
 2.06789322e+01 1.21412230e+01 1.04711123e+01 2.36471996e+01
 2.87304192e+01 3.70441284e+01 2.73093662e+01 3.51889954e+01
 4.67512512e+01 4.71526070e+01 5.33233185e+01 4.66022110e+01
 5.12689629e+01 6.49691238e+01 6.58129730e+01 6.27583733e+01
 6.77026901e+01 7.54245377e+01 8.39946060e+01 8.93325195e+01
 9.12155609e+01 8.83488998e+01 1.00402489e+02 1.08658920e+02
 1.04049156e+02 1.09890610e+02 1.16232491e+02 1.20632614e+02
 1.30958801e+02 1.35054321e+02 1.28780151e+02 1.37116241e+02
 1.36743210e+02 1.42210449e+02 1.37063126e+02 1.43348724e+02
 1.44084579e+02 1.39395782e+02 1.42314789e+02 1.43921783e+02
 1.51424316e+02 1.52663803e+02 1.51866974e+02 1.50033722e+02
 1.48873215e+02 1.44166595e+02 1.47665298e+02 1.49247589e+02
 1.31106140e+02 1.35764023e+02 1.42123032e+02 1.49428696e+02
 1.40892105e+02 1.31387695e+02 1.27630005e+02 1.34468109e+02
 1.28436783e+02 1.23940056e+02 1.12572380e+02 1.21329002e+02
 1.10043983e+02 1.11400269e+02 1.15284157e+02 1.09562248e+02
 9.90326080e+01 1.01371696e+02 9.35918808e+01 9.48334579e+01
 9.26573105e+01 9.49707260e+01 8.21554413e+01 8.27251663e+01
 7.81859894e+01 7.40661621e+01 6.85020599e+01 7.88819275e+01
 7.07526627e+01 7.48598022e+01 7.20423737e+01 5.76093521e+01
 5.53108559e+01 6.07225800e+01 5.05490913e+01 4.60686417e+01
 5.45571785e+01 5.54598083e+01 5.07309227e+01 4.98920135e+01
 4.25339584e+01 3.85161133e+01 4.03201141e+01 3.37936897e+01
 3.45659714e+01 3.48651123e+01 3.49854202e+01 3.25658531e+01
 3.75651588e+01 3.62374420e+01 2.28808880e+01 2.44579144e+01
 2.58872833e+01 3.22700195e+01 1.90982075e+01 1.74087048e+01
 1.18851404e+01 9.66093445e+00 9.72911930e+00 1.38884611e+01]",675.9140267821201,25.9983466163162,31.654878586454238,1.2246791859958637,weighted3,1
1042,"[2.72170808e-02 1.28816783e+00 2.72170808e-02 2.72170808e-02
 2.72170808e-02 2.72170808e-02 2.72170808e-02 2.64213061e+00
 3.66171551e+00 2.50421119e+00 2.82453084e+00 1.73570061e+01
 2.22999516e+01 1.42860632e+01 1.27360487e+01 2.62603931e+01
 3.16954689e+01 4.01991844e+01 3.07882481e+01 3.89226646e+01
 5.08536110e+01 5.17745934e+01 5.77898483e+01 5.12452011e+01
 5.62125816e+01 7.00975494e+01 7.08696213e+01 6.76204376e+01
 7.31606750e+01 8.09050140e+01 8.94113159e+01 9.46408157e+01
 9.66376190e+01 9.38718414e+01 1.05553947e+02 1.13893631e+02
 1.08992233e+02 1.14785347e+02 1.20934174e+02 1.24752304e+02
 1.34895020e+02 1.38804596e+02 1.31993958e+02 1.40118484e+02
 1.39742661e+02 1.44914841e+02 1.39499374e+02 1.45490234e+02
 1.46080399e+02 1.41004623e+02 1.43580719e+02 1.44862640e+02
 1.52292130e+02 1.53363541e+02 1.52481583e+02 1.50380249e+02
 1.48913559e+02 1.43843170e+02 1.47241943e+02 1.48608704e+02
 1.29959518e+02 1.34786331e+02 1.41069519e+02 1.48304916e+02
 1.39479980e+02 1.29723984e+02 1.26024475e+02 1.32786667e+02
 1.26766937e+02 1.22269646e+02 1.10673225e+02 1.19161148e+02
 1.07597351e+02 1.09018433e+02 1.12890999e+02 1.06889366e+02
 9.61867599e+01 9.84564667e+01 9.08178024e+01 9.20240936e+01
 8.98280182e+01 9.21144638e+01 7.96045456e+01 8.01267776e+01
 7.57113876e+01 7.14234543e+01 6.61394882e+01 7.64318771e+01
 6.82790222e+01 7.24822617e+01 6.94506683e+01 5.50389824e+01
 5.28074303e+01 5.84358139e+01 4.82344780e+01 4.35670624e+01
 5.23993149e+01 5.32615242e+01 4.84940109e+01 4.77825203e+01
 4.04190140e+01 3.66111946e+01 3.82910156e+01 3.18243561e+01
 3.26589050e+01 3.28075676e+01 3.30783920e+01 3.04730816e+01
 3.57786636e+01 3.44359322e+01 2.09296913e+01 2.28508759e+01
 2.40431919e+01 3.04722099e+01 1.71598206e+01 1.56986761e+01
 1.02481403e+01 7.63490295e+00 7.84951830e+00 1.22401018e+01]",695.17470620651,26.366165936793124,34.501400456271895,-0.4799981350539642,weighted3,1
1043,"[2.72170808e-02 2.16715455e+00 2.72170808e-02 2.72170808e-02
 1.53267765e+00 2.72170808e-02 2.72170808e-02 4.99899435e+00
 6.33017826e+00 5.28210354e+00 5.85566759e+00 2.08254414e+01
 2.57797928e+01 1.81119480e+01 1.66976051e+01 3.05820332e+01
 3.61635971e+01 4.48061714e+01 3.56555939e+01 4.39300270e+01
 5.60929794e+01 5.74518929e+01 6.32455826e+01 5.68016357e+01
 6.19790306e+01 7.59663391e+01 7.65882492e+01 7.30676270e+01
 7.91380997e+01 8.68816528e+01 9.52756195e+01 1.00329025e+02
 1.02382652e+02 9.96610336e+01 1.11002510e+02 1.19396622e+02
 1.14138794e+02 1.19918358e+02 1.25933502e+02 1.29123245e+02
 1.39047684e+02 1.42751816e+02 1.35434647e+02 1.43330200e+02
 1.42996780e+02 1.47870926e+02 1.42256790e+02 1.47968567e+02
 1.48313324e+02 1.42801743e+02 1.45001572e+02 1.45883636e+02
 1.53197723e+02 1.54097198e+02 1.53125549e+02 1.50693069e+02
 1.48985718e+02 1.43582840e+02 1.46879852e+02 1.47952271e+02
 1.28830627e+02 1.33811600e+02 1.39832001e+02 1.46951035e+02
 1.37829895e+02 1.27783424e+02 1.24088997e+02 1.30771072e+02
 1.24745506e+02 1.20232666e+02 1.08425537e+02 1.16620140e+02
 1.04902374e+02 1.06322899e+02 1.10106056e+02 1.03807495e+02
 9.30345459e+01 9.51790619e+01 8.76916122e+01 8.88136673e+01
 8.65904312e+01 8.88576431e+01 7.66930084e+01 7.71965408e+01
 7.29347839e+01 6.84530563e+01 6.35110245e+01 7.36536255e+01
 6.55059891e+01 6.98711166e+01 6.66252289e+01 5.23754158e+01
 5.02006378e+01 5.59967957e+01 4.57726364e+01 4.09437065e+01
 5.01334076e+01 5.09508858e+01 4.61850891e+01 4.56502495e+01
 3.83989830e+01 3.47680397e+01 3.64553375e+01 3.00061874e+01
 3.09870758e+01 3.09180336e+01 3.13187771e+01 2.86624126e+01
 3.42124367e+01 3.29343033e+01 1.93510075e+01 2.15979290e+01
 2.26193733e+01 2.91696739e+01 1.58153582e+01 1.45965242e+01
 9.36036587e+00 6.48184586e+00 6.87151718e+00 1.15601797e+01]",688.0512920782718,26.230731825061074,32.76769635581326,-1.7508961109293355,weighted3,1
1044,"[2.72170808e-02 6.79439020e+00 5.48495197e+00 3.31139016e+00
 8.34556675e+00 5.89851570e+00 6.37712049e+00 1.25888433e+01
 1.47675114e+01 1.35956144e+01 1.45000143e+01 2.95587063e+01
 3.48190193e+01 2.69607048e+01 2.57015285e+01 4.00241356e+01
 4.51390152e+01 5.37955284e+01 4.47073746e+01 5.28195610e+01
 6.48687439e+01 6.64276962e+01 7.18367157e+01 6.52369156e+01
 7.04062119e+01 8.42908096e+01 8.45567932e+01 8.05594254e+01
 8.69713898e+01 9.46841507e+01 1.02885422e+02 1.07607307e+02
 1.09594521e+02 1.06776756e+02 1.17903694e+02 1.26318817e+02
 1.20553047e+02 1.26472267e+02 1.32529846e+02 1.35031754e+02
 1.44655258e+02 1.48124557e+02 1.40431519e+02 1.48061142e+02
 1.47955460e+02 1.52521149e+02 1.46914383e+02 1.52422638e+02
 1.52191269e+02 1.46097519e+02 1.47857193e+02 1.48108551e+02
 1.55164902e+02 1.55860519e+02 1.54772980e+02 1.51786819e+02
 1.50028030e+02 1.44349548e+02 1.47500885e+02 1.48028412e+02
 1.28494995e+02 1.33546967e+02 1.38738953e+02 1.45536819e+02
 1.36056915e+02 1.25555489e+02 1.21665298e+02 1.28222748e+02
 1.22043442e+02 1.17405411e+02 1.05399483e+02 1.13176987e+02
 1.01676651e+02 1.02867050e+02 1.06309441e+02 9.96157150e+01
 8.90590439e+01 9.08710785e+01 8.35231705e+01 8.43852386e+01
 8.20698013e+01 8.43344193e+01 7.26220856e+01 7.31795425e+01
 6.91497879e+01 6.44091187e+01 5.99566917e+01 6.97757416e+01
 6.17101974e+01 6.64355164e+01 6.29776306e+01 4.93083382e+01
 4.71642647e+01 5.29737282e+01 4.27712479e+01 3.78444633e+01
 4.74355545e+01 4.82300529e+01 4.35956383e+01 4.33821564e+01
 3.66022568e+01 3.30573959e+01 3.51423340e+01 2.86204796e+01
 3.00068073e+01 2.95649910e+01 3.00319862e+01 2.77499542e+01
 3.33493614e+01 3.24174843e+01 1.89860573e+01 2.15025826e+01
 2.25817432e+01 2.94884529e+01 1.63718109e+01 1.54434748e+01
 1.08690042e+01 8.11823559e+00 8.73443413e+00 1.39595385e+01]",633.1840453353,25.163148557668613,6.971933667312205,-9.16839411188301,weighted3,1
1045,"[  1.0328017  12.303069   12.477137   11.073301   16.511726   14.315115
  14.935916   21.727772   24.935928   23.60702    24.85209    39.874096
  45.51912    37.335667   36.330257   51.11302    55.56873    64.18411
  55.119896   62.92584    74.679184   76.37698    81.29597    74.50441
  79.55496    93.227516   93.0414     88.45498    95.12945   102.75557
 110.64916   114.941315  116.774445  113.760185  124.71254   133.01523
 126.627655  132.65656   138.82225   140.51648   149.78441   152.98253
 144.87453   152.1914    152.28215   156.55608   150.98184   156.2741
 155.40472   148.67276   149.92436   149.45032   156.19908   156.70529
 155.48842   151.9277    150.15785   144.24106   147.30336   147.21951
 127.30845   132.45819   136.66856   143.19725   133.37346   122.412865
 118.322395  124.820045  118.57233   113.87941   101.75457   109.14084
  97.97475    98.93898   101.99359    94.95813    84.737495   86.2154
  79.05342    79.67154    77.31728    79.58313    68.37352    69.075096
  65.30462    60.262394   56.408287   65.83157    57.90027    63.076492
  59.446724   46.443665   44.333225   50.122425   39.912556   34.857887
  44.871815   45.58418    41.113194   41.249798   35.047424   31.548147
  34.132183   27.451279   29.275383   28.356241   28.870329   27.086248
  32.64254    32.1128     18.864283   21.627747   22.796528   30.106339
  17.29028    16.634056   12.858984   10.348748   11.226761   17.037582 ]",585.4787671383233,24.196668513213204,0.5988273740985931,-1.6155164229732528,weighted3,1
1046,"[  4.129318  15.390439  16.708878  15.830831  21.516514  19.629751
  20.391903  27.638126  31.57918   30.229937  31.72854   46.74602
  52.615013  44.321022  43.634567  58.78119   62.82791   71.424805
  62.47073   70.02239   81.5489    83.45892   87.94298   81.10596
  86.07905   99.565765  99.02824   93.936134 100.903305 108.39902
 115.98143  119.91956  121.60845  118.41334  129.19595  137.29118
 130.35933  136.38924  142.66087  143.59769  152.57512  155.55925
 147.03352  154.1098   154.22638  158.2943   152.65323  157.7418
 156.4858   149.26512  150.0454   148.98904  155.54887  155.97783
 154.61087  150.68285  148.8429   142.73898  145.85333  145.31158
 125.04824  130.3782   133.95663  140.42195  130.36082  119.103806
 114.983955 121.536224 115.426765 110.77768   98.62568  105.774376
  94.76312   95.69286   98.49665   91.26375   81.23731   82.565735
  75.60615   76.08961   73.80002   76.03245   65.19965   66.04662
  62.453426  57.097202  53.76698   62.869335  55.043884  60.55125
  56.80465   44.165157  42.06389   47.92075   37.604088  32.35042
  42.716816  43.251007  38.872395  39.26827   33.407562  29.95578
  32.81016   25.93858   27.998144  26.707514  27.255005  25.756594
  31.267544  30.983368  17.77055   20.729904  21.872494  29.406216
  16.779348  16.289137  13.079069  10.62511   11.739842  17.923908]",567.6231189856425,23.82484247556828,0.45033425048495057,1.183431101521263,weighted3,1
1047,"[  5.1170077  16.369656   18.400934   17.775045   23.54605    21.930403
  22.78093    30.30959    34.64658    33.364662   35.01831    50.032936
  55.962067   47.7119     47.319275   62.700638   66.5682     75.163414
  66.36695    73.73873    85.15005    87.30097    91.45898    84.678535
  89.63113   102.983     102.22717    96.76491   104.04619   111.403564
 118.755554  122.4664    124.05708   120.74823   131.38118   139.28322
 131.96611   137.96368   144.34894   144.70966   153.49799   156.36548
 147.5287    154.49179   154.54276   158.49428   152.74602   157.69508
 156.28818   148.76636   149.16988   147.71936   154.22707   154.68867
 153.15977   149.05225   147.12111   140.8883    144.1448    143.30014
 122.72466   128.26457   131.54947   138.06233   127.85573   116.43924
 112.4092    119.06191   113.17972   108.56996    96.426895  103.448
  92.418144   93.43346    96.09154    88.74587    78.74267    80.05712
  73.262474   73.65282    71.46737    73.63406    63.01062    63.93697
  60.425888   54.767178   51.81142    60.690945   52.916004   58.594875
  54.762432   42.217255   40.083942   46.083282   35.595066   30.139803
  40.763523   41.083485   36.736706   37.317993   31.565948   28.170637
  31.086813   24.046015   26.181555   24.698488   25.260248   23.852285
  29.333918   29.167799   15.892055   18.985727   20.037348   27.634247
  15.125307   14.714426   11.829091    9.271936   10.578734   16.923788 ]",574.0671143965635,23.959697710876142,0.4509062953899267,2.6120641613145636,weighted3,1
1048,"[  3.7464485  14.985329   17.181383   16.45468    22.138144   20.729734
  21.600729   29.198402   33.514664   32.423622   34.107075   49.180588
  54.946396   46.970345   46.82013    62.278225   66.28886    74.91531
  66.349464   73.66713    85.11982    87.5663     91.533      84.95345
  89.96494   103.25751   102.43631    96.773026  104.422966  111.63466
 118.83628   122.45348   124.00519   120.676895  131.13347   138.8803
 131.34877   137.25233   143.71555   143.66704   152.36386   155.19472
 146.12192   153.08705   152.96326   156.86746   150.95552   155.79935
 154.51337   146.88724   147.00417   145.38434   151.98807   152.57828
 150.89479   146.8165    144.74677   138.43742   141.91351   140.95758
 120.11503   125.905075  129.29326   135.98282   125.73101   114.316315
 110.514626  117.29649   111.747894  107.19077    95.08392   102.10109
  90.8359     92.07769    94.72936    87.36647    77.18695    78.64963
  71.99686    72.36233    70.329216   72.40966    61.83377    62.75398
  59.238525   53.313156   50.573048   59.36313    51.574764   57.238632
  53.338642   40.5973     38.407284   44.64713    33.930088   28.304308
  39.08841    39.175835   34.78024    35.468002   29.552858   26.240759
  28.97813    21.81406    23.854374   22.359684   22.937101   21.358099
  26.889196   26.655567   13.202102   16.392855   17.250013   24.731829
  12.23796    11.833179    8.95151     6.0689263   7.5294895  13.786032 ]",602.9790819184457,24.5556323868567,0.5282368388213672,-0.36445171293600365,weighted3,1
1049,"[  7.2784734  18.50345    21.84737    21.712284   27.621399   26.430798
  27.394537   35.43063    40.504906   39.261658   41.21587    56.118313
  62.1982     53.902657   53.998753   69.8037     73.235115   81.80398
  73.243286   80.250534   91.462906   93.99683    97.58123    90.82865
  95.749176  108.85339   107.71967   101.59198   109.43307   116.56695
 123.59433   126.94855   128.39207   124.91136   135.33858   142.97256
 135.03178   141.08551   147.75713   147.22925   155.7186    158.45308
 149.20668   156.05797   156.08147   159.85895   153.98625   158.7771
 157.06683   149.03545   148.80492   146.64029   153.07628   153.6349
 151.77957   147.31688   145.27934   138.8184    142.31879   140.87679
 119.71067   125.58262   128.28465   134.77649   124.27157   112.507614
 108.58301   115.37431   109.77376   105.08699    92.91088    99.63165
  88.58761    89.67969    91.994995   84.3659     74.36831    75.590294
  69.01983    69.1281     67.06322    69.08685    58.774784   59.78659
  56.386864   50.149208   47.80506    56.265984   48.557568   54.52239
  50.5246     38.168766   35.9329     42.18526    31.39063    25.591677
  36.670124   36.625114   32.36741    33.322445   27.789719   24.500853
  27.555239   20.236069   22.55259    20.829752   21.3906     20.22664
  25.604237   25.752054   12.417842   15.723635   16.700274   24.433187
  12.219615   11.954545    9.741666    7.065408    8.700262   15.364623 ]",574.0144195615685,23.958598029967625,0.47408338532790545,-0.839366962964719,weighted3,1
1050,"[  9.825469   21.030052   25.085144   25.242338   31.299095   30.318401
  31.338017   39.635147   45.096172   43.84577    45.907444   60.856693
  66.9417     58.6765     59.03579    75.015305   78.24162    86.72506
  78.27015    85.08462    96.09773    98.79202   102.01       95.29899
 100.10509   113.07651   111.66059   105.14876   113.19692   120.22352
 126.94218   129.97522   131.26924   127.664375  137.87479   145.30249
 136.94608   142.90231   149.58925   148.445     156.68639   159.21234
 149.51814   156.16423   156.12065   159.76117   153.84177   158.39334
 156.50458   148.11058   147.5019    144.97276   151.2916    151.7913
 149.90918   145.26456   143.15295   136.5627    140.10408   138.39201
 117.029236  123.07011   125.38153   131.97829   121.32104   109.40036
 105.499054  112.35732   106.92625   102.39065    90.223434   96.82612
  85.83306    86.92537    89.125404   81.42855    71.55767    72.71002
  66.33142    66.44404    64.45826    66.49916    56.478893   57.60387
  54.34254    47.91643    45.970818   54.20767    46.58348    52.776783
  48.70226    36.577747   34.38373    40.727283   29.861702   23.970306
  35.330494   35.149216   30.950968   32.07864    26.826027   23.638596
  26.835997   19.40722    21.887234   19.86236    20.526781   19.521767
  24.972183   25.229439   11.911934   15.446547   16.363682   24.248129
  12.133617   12.019159   10.150187    7.4717298   9.31632    16.239754 ]",565.2192792177595,23.774340773568454,0.4509471850578222,-2.018043766412609,weighted3,1
1051,"[ 10.505734   21.657936   26.03074    26.209217   32.235497   31.421741
  32.42856    40.801537   46.333824   45.163036   47.216564   62.147068
  68.07217    59.938446   60.544876   76.54839    79.74225    88.14513
  79.83386    86.487045   97.36838   100.22592   103.16868    96.602486
 101.32207   114.166214  112.583206  105.799774  114.08189   120.96234
 127.43144   130.25587   131.42949   127.75849   137.77567   145.0007
 136.36996   142.20312   148.95523   147.36154   155.44225   157.86392
 147.86531   154.44675   154.24666   157.84238   151.85861   156.24979
 154.41716   145.85341   144.93213   142.21034   148.54959   149.12451
 147.18642   142.54889   140.36263   133.72577   137.42595   135.57448
 114.05725   120.31289   122.53438   129.33934   118.628044  106.68802
 102.93158   109.90081   104.75064   100.33549    88.228546   94.82041
  83.72179    84.938484   87.093735   79.417366   69.50738    70.73683
  64.52014    64.648285   62.799522   64.818985   54.914867   56.082237
  52.865765   46.233418   44.55551    52.662872   45.07276    51.33332
  47.21181    35.068222   32.866577   39.39292    28.369957   22.410204
  33.959415   33.591164   29.397825   30.66404    25.458853   22.377022
  25.538712   18.005968   20.50705    18.36526    19.10345    18.08746
  23.61423    23.862352   10.48361    14.176755   14.979661   22.86508
  10.827008   10.778216    9.031273    6.2018995   8.237058   15.186941 ]",590.1586123663022,24.293180367467375,0.4745579532306267,-1.1835535902766297,weighted3,1
1052,"[  9.780319   20.850443   25.23541    25.237509   31.107224   30.40587
  31.351437   39.658207   45.04417    44.012806   45.97595    60.825172
  66.50089    58.539005   59.349148   75.2662     78.53881    86.88452
  78.7271     85.25579    96.06404    99.06409   101.832184   95.46983
 100.13547   112.85575   111.20524   104.259865  112.77983   119.490974
 125.77964   128.50175   129.59186   125.90393   135.77031   142.8237
 134.04404   139.75778   146.61761   144.73813   152.73314   155.13872
 144.99387   151.61902   151.22441   154.83765   148.78836   153.10129
 151.47554   142.89958   141.73488   138.95383   145.40417   146.14421
 144.11974   139.61412   137.363     130.74779   134.68098   132.78683
 111.152466  117.634735  119.97517   127.02002   116.32999   104.466446
 100.92314   108.01333   103.19696    98.8461     86.83222    93.48492
  82.19073    83.61148    85.76221    78.16344    68.10263    69.512276
  63.421974   63.55669    61.87931    63.848904   53.924194   55.076824
  51.839542   45.001945   43.47914    51.547325   43.95429    50.16045
  46.019215   33.69176    31.449469   38.211624   26.981077   20.992912
  32.64312    32.074585   27.845442   29.229904   23.89149    20.898523
  23.91641    16.290518   18.715416   16.605068   17.37821    16.234009
  21.826597   21.980446    8.497912   12.272588   12.934358   20.715488
   8.743702    8.691799    6.8930216   3.8195984   6.015711   12.807852 ]",650.4295632256612,25.50352060452951,0.5678047825248608,1.2540499929341702,weighted3,1
1053,"[ 10.889346   21.892544   26.72536    26.855515   32.709927   32.148064
  33.082478   41.505547   47.091908   46.065575   48.063377   62.75913
  68.408226   60.388027   61.41766    77.393425   80.4524     88.724815
  80.63941    86.95122    97.588715  100.666534  103.18092    96.86914
 101.441895  113.99423   112.17688   104.95424   113.654785  120.22827
 126.33034   128.88612   129.87596   126.11425   135.89835   142.79176
 133.77235   139.46936   146.48969   144.28313   152.14113   154.50644
 144.22975   150.83998   150.38516   153.9755    147.92339   152.17773
 150.51889   141.79199   140.35158   137.33307   143.77243   144.60327
 142.47119   137.91138   135.6501    129.006     133.09111   130.98668
 109.18031   115.82169   117.95064   125.07133   114.30203   102.35308
  98.875534  106.040726  101.39415    97.027954   85.05899    91.638306
  80.33355    81.81137    83.81804    76.18529    66.11945    67.54618
  61.557007   61.601994   60.02126    61.94664    52.099968   53.2897
  50.08194    43.01194    41.728565   49.656784   42.10258    48.39687
  44.226585   31.94744    29.674149   36.58086    25.204533   19.159437
  30.976923   30.244976   26.056807   27.62541    22.3758     19.447012
  22.52111    14.7866125  17.280872   15.109868   15.902237   14.874784
  20.43965    20.69485     7.2210336  11.086807   11.732262   19.56071
   7.7498064   7.749046    6.1863394   3.0854776   5.4455237  12.300109 ]",673.3430726416882,25.948854938931085,0.6611487457648659,-0.11656289619504112,weighted3,1
1054,"[ 13.516753   24.47065    29.97461    30.395344   36.349174   35.949776
  36.904873   45.539238   51.489403   50.40319    52.477287   67.076706
  72.757484   64.63472    65.90201    81.99535    84.74649    92.904
  84.859314   90.9225    101.30984   104.44391   106.62509   100.3118
 104.73169   117.11058   115.03429   107.45692   116.28233   122.744194
 128.58102   130.86264   131.7048    127.82229   137.48013   144.18095
 134.82123   140.47302   147.5884    144.9251    152.57469   154.80374
 144.2421    150.72342   150.23346   153.75009   147.71593   151.8222
 150.00787   141.00067   139.24213   135.90364   142.24072   143.06433
 140.8939    136.1903    133.92177   127.20811   131.35811   128.99094
 107.03875   113.813225  115.54618   122.73891   111.84391    99.74937
  96.265144  103.49046    98.962776   94.66841    82.72876    89.19646
  77.98231    79.43332    81.281166   73.597534   63.655235   65.00958
  59.1572     59.157486   57.64402    59.574684   49.932796   51.219753
  48.109158   40.85132    39.89503    47.619762   40.145515   46.63735
  42.4258     30.364233   28.109295   35.09279    23.642887   17.546835
  29.59314    28.73417    24.624168   26.379396   21.404497   18.554768
  21.798      13.960245   16.61949    14.234258   15.096745   14.295001
  19.86377    20.273937    6.8661256  10.898269   11.557491   19.53875
   7.887062    8.003797    6.8043404   3.7861238   6.332654   13.410681 ]",675.1603094683759,25.983847087534514,0.6621218939104155,5.262554333751292,weighted3,1
