id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
62, 56.664635  61.466076  68.11965   53.363056  65.8327    65.34096  77.86866   79.5439   102.13433   98.28477   98.23658  115.961624 129.05453  130.75829  139.12358  137.37218  161.99554  168.12633 163.31435  164.8522   173.02182  181.3847   185.77611  180.19006 188.47478  188.30011  191.42725  187.58131  207.87709  209.22809 226.19685  226.52002  217.25957  215.21266  206.69318  200.18254 202.20923  226.15024  199.09879  213.60956  199.86816  217.26695 201.07846  206.35995  200.75963  187.84804  180.35063  183.79358 190.85942  184.70169  182.2543   184.17894  162.22049  156.8132 152.98596  139.25934  144.38818  127.19612  122.18162  127.11169 132.16762  124.85919  129.68468  123.11644  131.8987   110.772995 100.06868   83.134     89.111885  87.041885  77.4291    55.227955  70.61498   76.11667   76.35705   77.92681   60.560074  63.252934  55.36901   63.22134   63.427814  62.997074  49.94789   35.03774  29.036798  43.612614  46.55661   37.834328  59.12433   55.868866  44.337536  26.332754  49.895527  58.3065    43.692337  29.047478  18.735596  33.47637   28.523052  25.094172  31.705614  44.40131  42.82779   29.884378  41.230625  40.396183  40.996147  33.83717  29.090792  15.913185  11.857101  10.064655  12.822196  19.131592  18.29431   20.140778  16.306293  32.715416  31.826426  19.394987,879.8447895,29.66217776,0.285870629,rolling6,13,0.927462171,0.059792479
63,131.65552   131.8827    135.74286   143.03297   165.49463   158.89554 162.05551   161.67068   164.48853   175.02496   169.53273   185.09352 169.57869   196.44649   187.77391   185.36581   187.53903   203.49835 202.27777   197.17612   184.39185   183.12231   191.3623    186.4468 193.29344   175.90868   182.31544   169.82219   189.31853   174.68567 190.7056    181.31482   165.13943   174.57016   163.19987   161.88649 158.92839   162.83452   156.17632   142.64899   139.228     144.40694 143.82953   132.12488   128.00748   109.19198   120.66944   118.87921 115.27155   117.76837   110.94846   117.88783    98.674      98.13557  81.75249    94.27481    84.333176   72.93431    76.75639    81.96612  83.797455   78.24778    84.18511    74.79461    85.795425   83.64451  65.55167    60.774975   60.574944   50.235718   29.268776    9.349668  13.257827   25.958128   37.31718    36.410004   22.47906     8.501252  12.940611   24.125418   27.379353   21.45297     1.618286    0.   0.          0.          0.          0.         14.050856    6.0507574   0.          0.          9.786653    2.5577223   0.          0.   0.          0.          0.          0.          6.99194     4.86468   0.          5.1433682  20.887856   22.60917     9.816521   22.80622  24.74305    15.572534   17.21094    23.20567    33.762264   44.760155  37.01955    41.37961    48.44968    65.1101     70.879616   63.134098 ,1336.882106,36.56339845,6.39E+15,rolling6,13,0.926821967,0.024483859
64,203.02443   198.05019   204.12029   201.1816    217.37094   213.81192 198.93999   206.43208   210.01059   212.93251   210.66055   216.66513 196.68187   216.32181   208.535     197.11884   194.07394   201.55272 200.7023    196.13562   191.71512   188.89192   190.56306   193.19717 175.37506   172.0207    165.55289   159.56981   176.96626   158.76186 170.3559    156.59772   130.03777   156.35356   147.3175    143.91486 145.59546   131.29886   133.11806   115.006134  119.29601   123.68762 121.11592    99.489174   92.54647    73.365776   89.9675     84.9357  74.04658    88.791405   81.41673    77.17384    75.14163    72.86609  59.561707   59.238766   43.309525    6.0562735  17.147425   18.636686  31.55745    39.796627   41.36802    12.723629   38.361015   40.945206  32.641388   25.639797   12.231782   17.71036     0.          0.   0.          0.          8.667947    5.5811677   0.          0.   0.          6.534539    0.          5.5994835   0.          0.   0.          0.          0.          0.          7.8293223  16.787975   1.2936156   5.2084374  23.785067   13.226455    0.         20.019438   0.          6.868812   12.1634245  28.715164   40.900738   35.548218  54.419865   57.771687   64.65284    72.48822    83.77865    84.43605  98.893524   79.13058    88.40582    98.90336   102.3577    109.238106 105.89542   116.83551   125.58759   145.6898    137.69283   144.59021  ,2445.324076,49.45021816,8.85E+15,rolling6,13,0.855569416,0.037829847
65,1.80755676e+02 1.71728745e+02 1.75979599e+02 1.66230759e+02 1.65064636e+02 1.70447617e+02 1.50891907e+02 1.55479172e+02 1.61452072e+02 1.62606735e+02 1.55423859e+02 1.56058609e+02 1.47438293e+02 1.43341583e+02 1.44714661e+02 1.32591888e+02 1.41179764e+02 1.29032516e+02 1.29584061e+02 1.27001610e+02 1.34678894e+02 1.32332870e+02 1.29448288e+02 1.32218796e+02 1.05233276e+02 1.08309723e+02 9.65217361e+01 9.67819824e+01 1.13580734e+02 9.76344223e+01 9.93146591e+01 9.92850876e+01 7.73018036e+01 9.82904434e+01 8.77941208e+01 7.86585007e+01 9.34315109e+01 8.29910583e+01 6.61903610e+01 6.51206512e+01 7.16515808e+01 7.52799835e+01 6.40808792e+01 4.46181793e+01 4.47490501e+01 3.47197990e+01 3.88886719e+01 3.44667053e+01 3.00065727e+01 4.40865288e+01 4.05921555e+01 2.92022610e+01 3.31541443e+01 3.52259407e+01 2.58941288e+01 1.33497372e+01 5.35394573e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.17647171e-01 2.71504498e+00 0.00000000e+00 0.00000000e+00 1.12647109e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.51268291e+00 1.93158474e+01 1.47212963e+01 1.55357039e+00 0.00000000e+00 1.95362244e+01 3.35869942e+01 2.42718048e+01 4.52628670e+01 5.15947342e+01 3.56569290e+01 4.70936852e+01 4.71018028e+01 4.57124710e+01 5.39230385e+01 6.48000412e+01 8.52134399e+01 7.53138885e+01 7.28107758e+01 8.41169052e+01 9.18404617e+01 7.59112015e+01 1.05609619e+02 9.67172775e+01 1.08193977e+02 1.09944595e+02 1.12864883e+02 1.12160973e+02 1.15278275e+02 1.55224106e+02 1.37346069e+02 1.35838699e+02 1.34302628e+02 1.61759338e+02 1.55256744e+02 1.63716049e+02 1.48360397e+02 1.49284882e+02 1.58048294e+02 1.49671158e+02 1.53276520e+02 1.46622116e+02 1.59028793e+02 1.62915543e+02 1.83767899e+02 1.55747513e+02 1.55221817e+02,3833.391925,61.9143919,7.87E+15,rolling6,13,0.897528801,0.036185788
66,170.06589   163.18953   165.26537   150.88016   148.9632    142.95325 119.566475  128.12141   138.05861   141.10913   131.76343   134.22664 123.939     113.819405  119.599525  111.17362   116.69885   102.67012  90.29789    90.326035   97.20894    96.297844   93.28404    98.720085  73.49402    74.26639    66.061714   69.224106   84.666374   66.55813  67.13065    64.50815    49.706944   63.779762   53.30413    43.77758  63.077038   58.288467   34.057854   41.732437   51.688427   52.73597  35.541866   24.192667   21.0935     18.451859   16.669073   15.417541  15.055645   28.83598    30.846447   24.564396   26.720898   36.033302  26.35952    15.852545   18.519358    0.          0.          0.   3.3595338  15.456678   22.564693    1.6862255  31.229416   36.006588  41.81832    29.313227   37.81029    50.20154    46.23603    40.77496  55.41628    68.575905   78.99609    80.30496    75.72481    78.92805  98.3943    111.40263   104.01539   123.52297   133.55      128.78989 142.70827   138.51027   140.82347   138.76038   149.51271   176.15935 170.33685   160.77      162.26982   182.53421   164.96947   189.336 191.64134   183.78468   185.6434    188.4519    186.83975   190.71466 231.38278   202.97855   197.00128   188.50882   218.32747   201.43443 208.53384   184.63794   175.34692   183.08092   177.91418   182.5821 170.13542   176.2381    180.04909   194.98405   163.65068   154.57658  ,2747.096379,52.41275016,1.61E+14,rolling6,13,0.945452159,0.102332324
67,137.2016   131.95818  133.32677  119.84237  119.5296    98.33436  79.457726  85.065384 104.06725  101.2076    96.87613  101.41043  88.42328   87.614296  95.1218    84.46749   86.31935   73.86135  55.66648   64.09353   53.76112   54.38271   58.600044  63.144646  47.07925   40.20263   46.954376  46.278286  56.95565   37.651855  42.03627   34.323616  28.151741  31.996067  24.018354  21.65258  31.81679   34.87973   18.113258  25.40098   35.050034  33.279076  23.498747  17.922356  15.322037  16.211393  16.743385  17.882004  15.696352  29.462885  37.41409   43.9761    41.680706  57.9379  44.12539   51.653095  57.033066  47.025875  53.1211    66.40724  62.99205   69.32289   79.06201   79.71909  104.7293   114.54631 113.21041  110.737045 128.46976  133.78569  144.42966  126.492935 145.90204  155.06468  157.3641   159.92632  172.67781  174.95355 181.12712  190.56946  185.55032  196.10544  200.7133   208.60803 208.18253  209.97057  206.99948  204.16086  211.62767  236.53383 227.04448  216.87314  207.00795  228.98027  200.3361   224.70743 222.76456  199.05264  204.97656  211.75562  216.73505  208.70985 234.84105  214.01935  200.91254  192.55952  208.74652  189.95197 191.58789  163.35814  148.90265  151.0724   160.0412   167.34178 149.79553  144.06485  145.38844  158.54686  131.63815  119.964195,2082.760508,45.63727104,0.344498147,rolling6,13,0.948124477,0.080447494
68,101.75435   99.57889   95.09786   88.48901   91.77245   64.40735  46.81091   52.529137  63.08934   69.06112   72.0507    74.7175  52.1508    64.04865   70.01669   60.62385   52.279022  50.518368  28.077124  36.929996  23.493626  25.316425  33.13366   39.64584  30.584772  20.57184   32.986034  34.463055  41.59143   30.342133  38.245922  26.606974  21.794188  32.671036  24.201664  26.57949  32.471413  34.022663  32.25717   35.153385  45.41987   43.78198  45.904446  43.11014   42.819637  42.560772  51.378162  52.6234  50.551155  60.154884  72.25521   83.432526  83.01114   93.45726  83.96953  100.41555  107.00312  109.15565  110.77012  122.35763 117.20319  118.27482  126.98814  134.05684  157.73047  167.33133 158.34204  161.59668  173.47832  175.16786  183.36957  160.83824 180.95445  185.87405  190.14975  191.20691  199.67084  202.49013 199.74713  206.94922  210.45341  207.30331  211.0571   214.4133 204.93185  208.80415  203.73184  204.1845   206.27939  223.38 222.0769   207.67659  194.41115  208.96455  186.55327  203.44554 192.09525  171.49794  176.71967  184.31017  191.8981   182.78938 197.07129  181.46777  171.28969  162.75253  165.5093   155.04565 152.29144  127.533806 112.286674 117.2935   128.86752  135.61017 120.27654  116.229645 119.01586  119.19056  106.74249   94.95323 ,3015.995047,54.91807577,0.405289328,rolling6,13,0.899733015,0.094576414
69, 39.08869    42.20162    31.492392   21.938877   16.75453     0.   0.          0.          0.          0.         15.570303    2.6965952   0.          2.8833838  17.942924    2.3666792   0.          0.   0.          0.          0.          0.          0.         12.315124   2.5985446   5.330363   15.777683   31.158018   31.84846    36.760735  51.471344   41.479298   32.314537   59.004093   55.21723    62.82405  65.98728    63.59817    86.78394    89.31034    95.57458   104.24276 119.90064   117.00897   127.51484   120.97763   143.03654   139.82965 135.97061   143.76987   165.54602   172.15977   183.16118   178.63884 181.17346   189.24335   193.8864    198.40141   193.76897   198.14058 195.0488    192.2537    192.13112   207.25426   228.11192   231.25226 212.51143   223.41667   214.56805   215.80238   222.67287   193.83261 204.68697   213.10652   228.08873   216.35893   210.48335   218.66035 206.8781    205.45708   213.28455   203.32375   215.1446    200.0394 182.28918   186.92154   183.28041   186.84879   174.87758   181.66628 187.85725   174.21455   163.2199    165.14368   157.96999   166.44978 150.44672   130.33562   134.76787   137.41911   139.73369   127.16255 148.61586   134.48248   121.93449   120.88591   110.75481   109.404625 100.2317     83.83964    71.963486   75.836235   85.985115   85.08476  82.04425    86.99149    79.62812    71.363785   68.38426    66.2889   ,2383.905106,48.8252507,6.38E+15,rolling6,13,0.908030286,0.057282256
70, 31.32052   41.19651   37.17726   11.697125   7.788626   0.   0.         0.        18.994043   1.505588  37.48956   30.194778  38.92721   40.43427   64.07533   46.019558  48.64557   50.897373  37.856663  53.409603  69.02738   85.74917   84.57931   99.61914  91.48039  109.44061  108.74586  129.73499  135.62875  150.13933 171.9372   161.39803  146.35147  176.35873  176.79688  177.36116 180.9833   185.81671  201.37178  210.88358  208.56009  229.12671 232.48914  235.16513  240.28912  224.98651  241.54364  238.1173 237.5254   242.78864  257.63596  256.21674  263.51196  246.47368 257.40314  237.94827  242.91974  225.8526   216.54903  219.4266 228.00494  225.42104  219.572    219.55525  242.66713  226.00545 208.79956  208.08182  186.35835  194.49654  180.88817  150.50774 161.26453  175.13104  190.00664  177.55139  155.67378  163.3382 150.15585  150.3072   152.68318  144.12923  152.25105  118.345245 102.27666  111.84955  120.1188   118.33443  111.72235  113.18141 114.31922   99.079544 107.785194 104.86348  102.5485    97.455376  80.19178   72.18761   72.458626  72.09629   74.19985   70.946495  95.85101   77.38746   72.869225  79.97546   76.57073   67.35614  61.65584   41.466698  37.297756  39.21736   42.43556   39.727795  47.93289   59.1459    47.35839   45.727432  47.554024  48.37681 ,1255.095165,35.4273223,1.61E+14,rolling6,13,0.957159281,0.131585987
71, 28.76247    36.467747   44.129353   18.967756   26.83959    29.214128  44.951824   48.34789    79.645256   68.829384   73.136154   91.47316 116.514946  107.302666  123.86966   121.157906  154.35666   157.5943 151.53488   155.23862   174.89429   188.0684    189.74728   185.09203 193.07578   201.96497   201.5096    203.26537   223.9649    233.30147 251.35387   254.41606   246.42654   243.41612   236.72372   227.02625 231.99261   262.57153   228.78325   254.03343   236.90976   259.88605 237.28474   249.29503   243.07433   230.98152   217.13445   221.9596 233.32329   224.34683   222.9457    221.48898   200.00659   190.20923 193.21628   165.46626   176.31757   152.40724   143.30544   147.77522 156.81543   149.5254    152.5235    143.89491   153.77814   123.37172 115.58068    93.11195    97.917816  100.89123    91.537895   68.79996  88.38006    92.29505    89.65525    91.40853    69.22203    78.817024  66.52195    73.27589    72.2672     73.294205   63.961155   46.777702  44.770912   56.036774   67.645134   48.518192   69.30916    67.45801  57.088276   33.33964    60.21125    73.27411    66.82328    39.566444  40.621906   49.725777   41.93226    32.68228    35.314182   54.549755  59.064514   35.26871    45.900757   45.002087   51.69422    36.473495  29.691114   14.3343525   9.026389    5.2149873   3.09101     7.1855187  10.527171   13.614003    5.5861697  20.940966   18.561089    4.514335 ,1359.220727,36.86761082,0.334267665,rolling6,13,0.958386946,0.132024495
72,115.81577    119.19116    124.61553    128.32799    155.03104 149.6828     158.80052    160.5168     166.02988    178.7308 168.33696    190.14049    182.2299     202.95769    195.833 200.46852    209.42618    227.84035    222.56331    215.26894 208.62436    209.24431    216.2568     209.086      222.60562 205.28781    210.82512    197.69809    221.07663    207.77881 225.25471    218.01735    204.98885    205.64888    193.10298 188.7155     188.24678    202.05273    181.56366    176.85783 168.37608    177.2447     166.4281     162.16066    153.34271 135.96884    138.03647    139.32996    141.63396    138.3382 130.37828    137.62793    109.75454    109.671265    94.09323  99.58918     96.55724     82.442924    82.19191     89.51008  92.86963     83.79802     92.91186     82.34413     91.062996  80.83183     65.36543     53.284878    59.23764     47.408993  29.648533     9.360849    20.18504     27.490469    33.667774  38.010212    21.153246    12.214098    14.237698    25.615656  29.807451    23.83195      0.77895415   0.           0.   0.           0.           0.          21.779345    11.590142   0.42391816   0.          14.786719    14.284557     0.   0.           0.           0.           0.           0.   6.881692    13.558227     0.           2.2223089   23.078123  21.473343     9.93855     17.808199    19.056664     8.178703   6.1702595   10.303076    19.91287     31.653849    24.06887  26.367682    32.62999     49.583076    57.24333     43.30039   ,2420.545116,49.19903572,1.34E+16,rolling6,13,0.954934284,0.05637736
73,240.49893   239.83203   251.90096   247.28444   281.41696   265.9271 255.15572   268.27646   280.43875   274.3634    279.39392   291.1829 265.8565    305.8833    291.39438   277.78964   266.4451    290.70798 287.4035    284.46613   267.53183   265.91522   271.10672   274.68692 262.23248   257.43274   255.50674   243.21562   261.22293   238.39575 261.9979    231.5478    199.49632   228.37004   223.61705   226.28096 212.31027   195.6261    215.44719   181.90977   182.16054   189.78102 191.0869    168.1335    149.95947   121.33717   148.56056   143.56343 123.97904   142.80847   131.56372   134.18074   125.92956   121.088875 102.874016  110.294      85.98695    59.29074    70.766426   77.02625  86.06894    91.36011    92.081924   61.59793    89.14937    88.99307  72.42589    69.53044    44.451736   46.50899     0.          0.   0.          0.          4.709746    4.4137383   0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          1.4493421  23.074524   24.036219   22.030415  46.749672   14.63412    34.398      43.355564   62.228226   72.017  73.544075   79.472      90.63878   116.322754  124.2415    143.50203  ,964.2448322,31.0522919,2.92E+16,rolling6,13,0.958870686,0.088764817
74,2.25050262e+02 2.21415222e+02 2.27370651e+02 2.20689606e+02 2.42567993e+02 2.39414276e+02 2.19868073e+02 2.35370224e+02 2.32409683e+02 2.42466751e+02 2.36587891e+02 2.46800003e+02 2.19006317e+02 2.39076263e+02 2.29758118e+02 2.21224396e+02 2.13714996e+02 2.28917999e+02 2.19928680e+02 2.10338425e+02 2.13549149e+02 2.10708862e+02 2.10700867e+02 2.15196487e+02 1.94099869e+02 1.94055893e+02 1.82453171e+02 1.78427048e+02 1.97479965e+02 1.81653488e+02 1.92963242e+02 1.73491760e+02 1.44792862e+02 1.77573608e+02 1.67261307e+02 1.60753021e+02 1.65529572e+02 1.48004807e+02 1.47596405e+02 1.30498398e+02 1.37614471e+02 1.41748047e+02 1.34278931e+02 1.15861755e+02 1.00977654e+02 8.26120758e+01 9.72354584e+01 9.41660843e+01 8.51303177e+01 9.94004440e+01 8.95270309e+01 8.30522614e+01 8.26262589e+01 7.72508621e+01 6.80456619e+01 6.09254189e+01 4.89491425e+01 0.00000000e+00 8.43767262e+00 1.00437050e+01 3.17758045e+01 4.28179398e+01 4.54070320e+01 2.94765472e+00 3.72123184e+01 3.55983505e+01 3.24736328e+01 1.87405186e+01 1.70887923e+00 1.45025358e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.14305162e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.79488063e+00 0.00000000e+00 2.02233538e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.09307289e+00 2.07609692e+01 8.91968632e+00 7.54172230e+00 2.84292679e+01 1.82423840e+01 0.00000000e+00 2.54781914e+01 0.00000000e+00 1.39073553e+01 1.77355728e+01 3.69907837e+01 4.97113686e+01 5.18154259e+01 7.34167786e+01 6.84656143e+01 7.93969574e+01 8.59226379e+01 1.06953598e+02 9.96594162e+01 1.20027084e+02 9.20421143e+01 1.02088570e+02 1.17867157e+02 1.16640648e+02 1.23785904e+02 1.22214005e+02 1.35896576e+02 1.50488052e+02 1.63449295e+02 1.59532425e+02 1.66186783e+02,1172.324629,34.23922646,1.42E+16,rolling6,13,0.916016033,0.063319553
75,199.99765   194.12727   196.51988   186.70787   194.90999   195.10226 171.13487   184.30692   181.51385   194.5013    182.87704   189.01543 168.78168   168.79027   167.0304    161.21983   160.72449   160.31808 148.75964   140.33972   152.33289   149.634     145.87318   151.08455 125.66311   127.07572   112.77185   114.449936  133.07187   117.37587 120.14763   112.107666   89.79046   115.59183   103.1078     91.89656 109.766525   97.17629    78.940575   77.38349    87.52664    89.546646  74.03155    59.297874   50.67622    41.72674    45.14625    43.083096  41.3428     53.82962    49.09344    39.04271    41.45924    42.310135  35.099556   21.032663   18.896427    0.          0.          0.   0.          8.803708   14.1535845   0.         10.127443   10.646978  15.775073    0.          0.         10.033165    0.          0.   0.          7.4438887  22.785767   25.9074      9.005631    2.8647733  27.453323   46.01472    40.281277   54.111286   58.975956   39.182835  54.09211    52.57563    56.328712   63.320515   76.687225   98.69003  94.98115    86.02125    97.877045  106.50757    92.09796   116.81114 104.49167   117.02547   117.26219   124.77082   126.64767   136.33916 172.01038   148.73257   153.53322   148.62114   179.42871   167.5913 181.25262   157.34402   155.99545   170.59355   160.89958   166.10696 158.85472   172.50659   183.46448   194.22054   174.43358   170.02617  ,887.6054211,29.79270752,6.43E+15,rolling6,13,0.898858075,0.069305975
76,165.63466  159.5598   164.59798  145.93222  143.94554  129.00206 108.44275  115.40627  139.21553  129.9367   124.97916  127.877914 123.068985 114.166115 122.6673   110.64813  118.09038  100.72312  87.685814  94.70356   91.795815  92.60173   91.94797   97.31764  74.55635   74.03853   72.47278   73.32014   86.83724   64.59842  68.552     62.896862  51.32092   57.239845  50.233852  44.32304  57.57249   57.824387  36.223045  43.84998   51.915043  53.305584  36.441     26.72054   22.947048  20.70991   19.353062  18.671444  15.354031  32.17595   36.74642   36.31803   35.302666  50.055798  36.001812  31.641659  33.627094   7.347244  15.993009  27.512737  30.026438  40.373177  48.23199   39.05638   66.04411   72.95479  75.72869   68.458725  81.38514   90.37028   94.33742   80.32398  95.54589  110.628944 116.401764 117.45378  125.4695   125.463295 139.97794  150.90787  139.82663  159.44257  165.21355  166.3954 172.64757  173.89401  173.37164  172.03569  181.79172  209.08177 194.99315  189.57402  187.42604  208.63123  179.0211   208.70482 208.50069  189.5731   195.4023   202.07417  204.31795  198.29778 235.80156  212.66467  200.36511  195.45723  220.40567  198.61957 205.23077  176.12209  165.92737  167.65479  172.4906   178.3534 163.8826   161.94255  161.5785   183.1575   149.54674  142.26526 ,1400.453161,37.422629,0.311438224,rolling6,13,0.910394708,0.036481515
77, 97.37614    91.63078    89.90259    82.88157    82.87923    59.581554  45.312244   46.637184   60.75575    61.690403   60.91878    65.42043  46.021645   56.601803   62.461746   50.2807     48.943794   40.926155  23.187717   34.442234   15.083529   15.585478   26.365574   28.458048  18.954329    7.271378   23.764196   20.116926   26.894773   13.857614  19.24525    11.525426    9.524738   12.578008    4.106655    7.2128854  10.244642   15.6474085   8.822196   13.697784   22.444939   19.087088  21.474205   18.000563   19.255249   21.484547   26.286467   28.559368  25.620358   35.595776   46.495895   59.254147   57.097286   71.84935  59.380623   80.12384    85.01352    94.68517    99.13667   110.91141 100.22755   102.229904  111.400955  123.80561   143.60023   156.00903 147.90173   152.03683   171.2921    172.56578   187.58636   164.90302 183.77132   188.87038   188.53958   189.40991   206.24281   207.90523 203.37602   210.70937   211.2136    212.32167   214.56036   227.2452 217.50177   220.9206    213.934     212.36884   215.29451   235.5351 228.34581   215.52527   199.68088   217.48799   191.69608   210.97243 205.13411   180.52528   186.94762   192.6936    200.4188    188.77124 202.62128   187.94089   173.2377    164.65367   169.8714    157.6699 152.69325   129.49913   114.67084   116.16339   129.2227    136.95372 119.15736   110.461945  111.93149   118.33761    99.56006    88.02516  ,1580.923298,39.76082617,0.412591691,rolling6,13,0.907978412,0.045733326
78, 56.075012   56.26993    47.545437   40.884056   38.772926    9.549923   0.          0.          9.238777   11.436638   29.641743   22.825457   4.97398    19.568773   30.247456   16.7703      5.9318337   4.45763   0.          0.          0.          0.          2.8958566  13.494863   4.942506    1.3894973  14.9126     23.486712   25.903608   25.415928  37.023518   27.140284   20.72287    40.283493   34.272923   41.074394  43.703377   43.36716    58.14432    60.452538   67.98382    71.97031  84.92272    82.09782    89.36856    86.05677   103.29058   102.192055  98.76262   106.44907   124.92082   134.50224   141.04646   142.66104 140.35413   155.07414   160.10378   168.1586    166.17584   172.73958 166.9152    165.01402   168.42064   183.06569   203.47528   210.3092 194.37256   203.59593   204.12999   204.71947   213.8209    186.96767 201.06818   207.18346   217.08386   210.06993   211.5186    217.25107 207.08083   208.76074   215.72414   207.30795   215.50458   209.84521 194.08218   198.21294   192.85434   195.36649   188.02127   198.50627 201.73604   187.44661   173.97331   180.42836   167.86595   179.08337 165.16733   144.39616   149.34344   153.42247   158.05873   146.141 162.65327   149.01215   136.5808    132.3262    125.69293   122.11575 113.987915   95.8198     82.6301     86.61312    98.03692   100.22956  92.01109    92.47003    89.16866    83.409836   77.410385   71.7825   ,1473.322232,38.38387985,5.58E+15,rolling6,13,0.914221275,0.052817887
79, 40.149124   46.87582    39.209064   21.543396   16.270634    0.   0.          0.          6.9479203   0.         30.463589   18.207596  16.940132   23.562529   43.240124   25.638649   19.536528   19.406013   4.6836796  21.030008   28.120327   41.288513   41.83264    58.324886  47.741344   59.42022    62.58653    82.34799    85.41079    94.76003 113.44778   102.86009    89.03377   120.109795  118.95704   123.08787 127.05017   125.955025  147.9399    152.48276   154.88593   170.12561 180.21408   178.40974   187.08527   174.86899   196.26642   191.82076 188.65924   196.42764   215.12498   216.35602   227.23817   215.42041 222.43236   215.20665   218.71315   209.7138    203.06538   206.08846 209.99597   207.90807   203.97612   210.37267   233.08348   226.59065 208.24182   214.0207    195.67337   200.58228   195.77112   166.43552 175.29256   188.2265    205.62587   192.0012    176.26202   183.76282 173.00465   171.91248   176.5352    168.0943    179.15318   151.54333 134.61177   142.02473   143.98528   146.86002   136.53726   140.22351 144.14412   131.40169   131.1047    128.8765    124.230965  128.2561 109.77276    96.90394    99.58629   101.263306  102.95701    94.0281 119.89415   104.40999    95.80574   100.01601    93.00987    88.86794  82.27096    64.35676    57.23893    60.52275    66.847244   64.32678  67.90418    77.66096    67.45686    62.99295    62.095623   63.08423  ,1787.950845,42.28416778,3.24E+15,rolling6,13,0.889685088,0.07539995
80, 21.638119   27.178638   26.122572    3.4458158   0.          0.   0.          0.         19.599121    3.2787356  31.165022   28.512608  38.853855   41.82309    61.77973    44.272434   55.83482    55.541153  48.585136   63.21903    74.28968    88.463646   91.48446    99.05441  92.97976   107.994446  111.38099   124.17565   131.49825   146.49556 165.24724   160.77962   148.2993    169.29665   167.5036    168.42941 168.2042    178.37193   185.89076   197.66515   191.14156   210.87881 214.36322   216.95969   222.2518    209.30135   219.60223   218.43063 218.49104   220.15605   231.48318   230.78958   233.52188   218.74153 227.41393   212.31366   215.49556   204.48074   197.70085   198.06146 202.88235   199.99423   195.27557   197.4981    214.31001   198.03175 181.9742    178.94453   165.23314   172.32983   161.84573   133.48236 143.14993   154.86922   164.09192   153.14896   136.2446    141.48158 126.042915  127.87897   128.80325   123.24942   127.074936  102.029236  88.1555     96.51909   103.132416   98.84961    95.56481    97.9089  93.76087    77.910614   87.73253    86.80199    84.79279    76.82343  65.85067    60.673386   60.30992    56.578316   58.482296   57.993694  77.93289    60.223885   55.389687   61.595413   60.880596   52.224987  44.033413   28.56242    26.398739   25.829424   28.28385    26.758156  33.838165   41.41067    30.242691   33.64546    32.62798    33.719692 ,1425.280454,37.75288669,2.77E+15,rolling6,13,0.908642532,0.079660125
81, 41.0774     43.32299    48.620476   38.24064    47.40731    47.945404  61.148823   58.49683    79.40487    75.83253    76.89902    90.2839 103.99694   107.66386   114.864174  112.19825   137.26666   139.07018 138.33842   142.5035    145.64473   152.77498   159.07037   152.35495 160.57916   158.45341   165.36269   159.86963   178.12254   179.50067 195.07123   199.76642   191.73999   187.4037    178.37283   175.15114 174.90816   198.6222    175.39275   189.00911   173.93614   190.97505 180.46982   183.10707   182.60338   170.95602   165.28589   168.06306 173.66472   166.88513   167.2742    169.95186   149.30804   145.38203 140.11855   132.7803    135.63666   127.108734  123.473335  126.09547 126.10098   117.65737   122.18833   123.760216  127.32002   110.375374  97.24649    84.66863    92.748535   87.21993    86.38618    63.7749  74.75216    79.941635   81.129395   79.34085    65.23469    68.51357  58.954285   64.14914    65.059296   66.16919    54.21518    43.655228  36.24828    49.899693   48.256386   41.112034   59.455048   55.073074  42.89107    27.076384   47.234886   55.00531    41.316242   28.76428  20.700987   33.497166   29.532679   24.007978   28.730835   38.145035  36.75268    26.61013    34.474953   33.572758   29.952307   27.906824  19.58       12.376321    8.090547    4.2360487   8.799922   13.993997  12.617333   13.226305    6.8581066  24.559351   21.38738    11.198238 ,804.010995,28.35508764,0.439714672,rolling6,13,0.883160093,0.088875423
