id,predict_data,mse,rmse,smooth,skip,result_corr
9892,58.936813 51.256218 49.78182  64.33954  55.15853  54.307564 57.557766 55.227196 54.09529  53.057487 54.65157  58.655502,3363.8284,57.9985204,raw,1,-0.021449395010703892
9893,58.476444 49.997288 49.444557 64.604866 53.90717  54.077057 58.82756 54.532288 54.50699  53.258305 54.142452 58.21747 ,3033.5999,55.078125,raw,1,0.017962134505660587
9894,57.984657 49.14747  48.977406 65.10408  52.731102 54.02321  59.621025 55.262035 54.76412  51.89321  52.75034  58.533623,2673.4978,51.70587784,raw,1,0.03388849632900361
9895,58.6717   48.268917 47.766396 64.768715 52.440765 53.52872  59.76109 55.701645 54.193176 51.516644 52.551342 57.936237,2334.2605,48.31418527,raw,1,0.04538957822199703
9896,58.66314  52.686195 51.010532 65.0443   52.8337   53.218307 57.830894 55.716114 53.822273 53.421967 52.906475 60.051952,1917.2753,43.78670196,raw,1,0.13725237182797406
9897,56.67272  53.08703  50.385788 64.96632  54.34377  53.60692  57.974068 56.12282  54.623135 55.08502  51.474735 59.905556,1688.2837,41.08872949,raw,1,-0.03833777399629219
9898,56.46199  53.19202  51.142624 67.05661  54.689663 52.112484 56.811592 59.105377 52.130917 53.36843  49.822426 62.416126,1417.2631,37.64655444,raw,1,-0.050669548129192485
9899,58.102444 52.209614 49.763615 66.26133  54.458145 53.868122 56.153168 57.970974 51.823578 52.688984 49.479755 60.760292,1034.0787,32.15709463,raw,1,-0.1583292548327736
9900,53.722523 50.291866 48.306263 65.11941  52.30666  54.652485 56.987785 60.738655 52.26602  53.690304 47.900223 60.01821 ,717.7785,26.79138861,raw,1,-0.3275286592000107
9901,53.373264 47.89529  47.970055 66.152084 51.03716  51.843838 57.75998 61.18831  51.722145 53.118366 48.08666  62.13836 ,497.7596,22.31052696,raw,1,-0.012020624501753216
9902,52.912853 47.57525  46.312206 66.12651  50.35272  51.13206  57.6954 60.143738 52.516876 53.62727  47.964874 61.334015,400.08142,20.00203542,raw,1,0.2901769795528739
9903,53.802387 47.555813 49.45688  65.46648  50.927197 50.96148  58.61619 60.77445  54.88888  53.842163 47.262318 60.67169 ,384.05685,19.59736855,raw,1,0.2536887547330421
9904,55.855537 47.210674 51.406708 65.68641  51.199074 50.771008 57.867184 61.662746 55.75065  52.177567 47.684658 61.66929 ,426.66843,20.65595378,raw,1,0.020345550517020902
9905,59.20224  46.15596  50.012993 66.13466  53.154575 51.472187 59.618095 58.369003 57.05762  53.049522 49.87105  59.195496,424.50925,20.60362218,raw,1,0.09581175470628289
9906,60.171665 46.2546   48.60807  64.648    52.51853  53.578133 60.435802 56.814987 55.996105 52.835953 52.797478 58.33495 ,459.15836,21.42798067,raw,1,-0.2069113523126161
9907,60.6625   47.52586  47.19534  63.62431  52.466885 53.998432 59.744225 54.376324 55.39699  53.56343  54.94889  59.14855 ,479.72507,21.90262695,raw,1,-0.5257914923459174
9908,60.469036 49.2736   46.585526 65.20758  53.398205 54.363277 58.188435 55.533592 50.84749  53.144135 56.022594 57.576298,426.70825,20.65691777,raw,1,-0.1443488769733146
9909,62.560955 48.701004 45.009018 62.911644 54.40779  55.715187 58.030144 53.547695 52.843563 51.61808  58.56724  58.469772,308.33896,17.5595831,raw,1,0.15538595801834046
9910,64.91184  52.44078  46.71465  61.302025 54.744446 53.969685 56.769733 51.995506 53.935337 51.95224  57.99497  60.012928,210.27899,14.50099968,raw,1,0.2647067118148739
9911,62.460857 53.470234 50.679977 61.83567  54.462917 52.626183 55.44615 55.245792 53.366943 52.47577  56.31391  58.565533,176.1839,13.2734283,raw,1,0.3203072901221558
9912,60.768684 55.18259  53.11074  61.134457 53.481434 52.559853 56.12896 58.22683  55.391426 48.791996 54.27523  61.20584 ,180.52934,13.43612082,raw,1,0.24405166098245606
9913,60.922882 55.351273 51.831623 61.831017 53.784733 51.601677 55.37872 58.674664 52.56529  49.89048  54.70948  61.83484 ,207.32698,14.39885345,raw,1,0.056239801878686935
9914,58.311016 57.138668 51.654213 59.910046 53.854225 51.16944  54.16192 57.751514 48.77103  53.41024  54.3616   60.25194 ,223.06017,14.93519887,raw,1,0.32197149776937506
9915,58.95337  53.300644 50.242687 63.03454  51.266804 52.808662 56.020947 54.943146 50.827065 54.135826 53.99787  62.07687 ,219.027,14.79956056,raw,1,0.0170530431615451
9916,58.229958 54.103844 51.637417 66.50669  51.57984  54.288597 56.541893 54.19289  51.451065 56.215706 53.101322 64.874504,186.3491,13.65097454,raw,1,-0.28477107685880865
9917,58.134014 53.557873 51.33912  64.846306 51.437927 56.65251  57.464317 56.78385  52.836124 51.909092 52.603756 63.299324,166.66191,12.9097603,raw,1,-0.1430224044902672
9918,57.0144   52.380436 52.51882  64.835655 50.955723 56.965343 57.91668 57.886097 55.057133 50.11118  51.66443  62.67839 ,152.41551,12.34566775,raw,1,-0.006166649974403027
9919,55.67195  51.118614 52.505676 64.067535 51.0921   57.500637 58.833717 58.974285 56.017704 48.297558 51.27058  61.89515 ,145.6126,12.06700438,raw,1,0.1840405201956664
9920,56.000034 49.83094  51.460583 61.789368 51.021706 57.926994 59.265045 58.168026 56.63005  47.70949  51.663998 59.85404 ,149.08444,12.21001401,raw,1,0.44166043619618545
9921,55.370598 48.4878   51.071053 60.095737 50.70875  57.17668  60.03003 55.241913 57.700382 50.977947 52.24865  58.192265,175.2548,13.23838383,raw,1,0.09131238994477209
9922,55.53811  48.273933 51.124462 60.280422 51.08816  55.236393 60.086994 53.956318 57.932053 52.865395 51.83574  58.87865 ,212.56236,14.5795186,raw,1,-0.23233489932289342
9923,55.118725 48.67672  51.16925  61.028706 51.938053 53.982418 59.181988 54.56635  58.16056  53.04373  51.479664 59.73672 ,237.93364,15.42509772,raw,1,-0.21738329576093457
9924,54.64583  49.313156 51.50858  60.198936 52.96467  52.883812 58.651417 55.241646 58.058697 54.079147 51.42825  59.5923  ,254.30934,15.9470794,raw,1,0.02564437680295789
9925,54.677097 49.553596 51.886326 60.166775 53.37241  51.402767 57.924038 55.82085  57.372528 54.10334  50.857773 59.11994 ,299.02176,17.29224563,raw,1,0.1355148267491722
9926,53.997692 51.229168 52.559376 59.685932 52.335594 51.053772 57.069984 56.58074  56.248806 54.774845 50.603355 59.20303 ,351.86295,18.75801017,raw,1,0.1783190380725757
9927,53.384277 47.83975  48.966824 59.05369  51.56106  51.07109  59.52014 55.90218  55.740776 54.094925 50.543156 57.267582,428.03946,20.68911451,raw,1,0.3024420981580001
9928,55.137573 48.149776 49.490093 59.46365  49.971554 50.040386 58.505604 56.36051  52.01597  52.099487 51.619637 58.260742,491.6705,22.1736443,raw,1,0.1841385235605589
9929,56.464413 48.028854 47.77778  58.37739  49.903145 52.45627  58.957306 53.124805 54.252056 53.749287 51.562263 56.63483 ,547.0234,23.38853087,raw,1,0.3115007396394971
9930,55.750763 49.61594  49.081985 60.568356 50.919567 51.99964  59.396027 54.05399  55.246346 55.215023 50.816555 59.01248 ,600.4638,24.504363,raw,1,0.3561680902403359
9931,59.70963  51.875923 51.62656  61.605625 54.03544  50.42951  58.32544 52.189    55.13895  54.869625 51.216053 60.139862,724.67377,26.91976536,raw,1,-0.004528375313017141
9932,59.573055 53.675755 52.24704  60.56135  53.859715 52.280384 57.07616 53.086975 54.17761  54.75869  50.998413 57.74428 ,889.78516,29.82926677,raw,1,-0.20295513314217623
9933,60.221428 53.363667 53.57062  60.553463 53.568085 53.685925 57.549328 55.047523 53.169544 53.186657 51.427685 58.79328 ,1052.2515,32.43842575,raw,1,-0.1780503364607316
9934,59.69315  53.915756 50.67719  60.342697 52.485943 54.2681   57.039776 56.220596 50.8695   51.02998  52.634182 59.285675,1267.3368,35.59967404,raw,1,-0.2023331216407092
9935,59.299545 53.437714 48.528008 60.071754 52.187702 54.56528  59.64987 53.89828  50.63384  53.387543 53.359005 58.2727  ,1461.5962,38.23082776,raw,1,-0.11204496314700807
9936,58.190464 53.459385 47.71727  60.245926 50.201866 55.15181  59.05148 55.20183  49.444412 51.90689  52.544365 59.91076 ,1703.2028,41.26987714,raw,1,0.03781238469158434
9937,57.96138  54.300644 50.488792 61.63692  50.994476 54.95845  58.065083 55.425644 51.537487 50.849293 51.280384 61.441944,1931.4252,43.94798256,raw,1,0.01671913104548013
9938,58.51568  54.444942 52.465145 61.1936   52.7257   55.49024  57.456814 55.673992 52.131393 51.679424 50.792072 59.882458,2162.5264,46.5029716,raw,1,-0.22719168608908663
9939,58.327904 54.364445 52.38432  59.792274 54.106678 55.318993 58.881886 54.06171  56.07007  53.10598  51.229733 60.983017,2276.378,47.71140251,raw,1,-0.17403724132839649
9940,55.9516   57.930454 55.192524 60.1339   54.230152 52.668674 57.122643 55.622257 53.03637  55.282894 49.05164  60.790066,2416.3132,49.15600912,raw,1,-0.39193004177422286
9941,52.32521  55.229084 55.70767  59.93445  53.147938 53.099216 56.626232 58.712727 51.042614 54.696697 49.92592  59.436787,2501.2688,50.01268638,raw,1,0.05273459639662782
9942,53.366375 53.640324 53.3782   58.245506 51.334503 54.094257 57.137486 57.51039  52.64163  52.38553  50.64322  60.349632,2527.1223,50.27049149,raw,1,0.041999078892247355
9943,52.56552  51.62017  50.9036   59.809277 51.148808 54.062836 57.340702 56.871445 53.205204 53.78397  51.40414  59.970165,2480.1067,49.80066957,raw,1,-0.004666866638218359
9944,51.677082 52.778698 52.79046  58.114174 50.812874 54.03587  58.384804 55.893803 56.048    54.6338   49.006996 59.689457,2362.3376,48.6038851,raw,1,-0.16459204128160992
9945,52.77049  50.38967  53.87027  60.897297 50.529552 54.05417  60.614532 55.544365 59.97105  52.897762 47.82049  60.94825 ,2143.8455,46.30167879,raw,1,-0.12713789370159315
9946,51.18716  48.69228  52.846756 59.88115  52.032585 53.504795 60.833755 57.196377 58.199814 53.507668 47.550007 59.65333 ,1996.3945,44.681031,raw,1,-0.12200673233632173
9947,53.873375 46.10954  51.39222  59.703224 51.34562  53.9516   59.75318 58.121506 56.51933  49.897    49.4591   58.00972 ,1879.2528,43.35034957,raw,1,-0.21591653879665906
9948,52.78715  48.894726 52.142227 58.788788 51.5731   53.40577  60.0761 54.35789  59.196415 56.82262  49.011322 58.50143 ,1662.2528,40.7707347,raw,1,-0.4516710148697998
9949,50.54393  50.64054  52.34034  59.911785 51.414402 50.073826 60.67142 56.871475 58.172523 58.507233 45.978985 59.92825 ,1442.1715,37.97593328,raw,1,-0.4512707957400807
9950,53.848343 47.724636 51.10241  61.270298 52.01719  47.69999  60.691383 56.58122  54.113174 55.71559  47.191406 59.178566,1257.5812,35.46239102,raw,1,-0.3516873302454697
9951,56.108593 47.517857 50.505207 60.10918  50.22666  50.15743  59.3952 56.62972  52.82819  52.77899  47.201653 57.489693,1087.3643,32.97520671,raw,1,-0.17422110489711162
9952,55.15429  49.29533  51.573967 59.774887 48.67063  51.79487  58.536556 57.95017  54.732388 55.82527  46.16015  59.251167,899.99945,29.99999084,raw,1,0.19406728346846835
9953,53.907566 47.384262 47.56533  60.888508 51.086056 47.777817 60.642788 56.85249  54.625114 58.185986 45.793877 58.82958 ,850.1757,29.1577729,raw,1,0.003104110617487388
9954,58.57704  50.313427 49.936714 63.425854 52.659225 45.311512 59.48522 54.769306 49.241184 57.571617 47.927155 58.879242,768.25824,27.71747174,raw,1,-0.057570104387620114
9955,59.053165 52.171272 51.417213 59.652016 51.454884 50.754414 57.457996 54.57837  50.466446 57.697723 46.74054  56.37636 ,673.263,25.94731201,raw,1,0.14385205942015394
9956,55.22635  54.901684 55.90077  62.51542  50.13743  50.453217 54.824806 62.724106 50.11149  56.19913  44.842453 61.872616,623.49805,24.96994287,raw,1,0.14044968937140656
9957,58.260883 53.318222 53.144314 65.26013  53.017742 48.722015 54.897156 60.273827 49.09545  56.292835 47.24163  61.616352,649.9462,25.49404299,raw,1,0.19470395809409913
9958,57.18797  53.395298 48.510826 62.7487   50.667934 49.92448  56.596634 58.179104 49.597008 56.344933 47.265636 60.444603,744.2868,27.28162026,raw,1,0.10152620664624913
9959,56.375854 55.089153 52.876747 63.100616 48.956142 51.69736  55.873783 60.674606 47.03834  54.950905 45.190224 61.711746,783.5239,27.99149738,raw,1,-0.027552669512203205
9960,52.03371  51.761425 52.032444 65.87471  47.748432 54.63183  54.751125 66.71514  45.79586  51.05893  45.693356 62.07278 ,881.2424,29.68572672,raw,1,-0.07330770282234858
9961,55.26901  48.83005  48.25106  65.873344 49.9547   53.363064 58.5709 60.831066 49.70468  52.693974 48.165718 62.928505,855.77594,29.25364832,raw,1,-0.10561722836192905
9962,55.97171  49.767982 45.682804 63.519222 48.36857  51.813244 56.668365 56.810467 50.9422   54.913876 49.889904 63.218594,842.78906,29.03082952,raw,1,0.14405456945903267
9963,52.238384 52.290028 53.79224  64.401276 48.441017 51.43643  56.21316 59.365303 52.74496  56.253326 46.00117  62.066494,868.48846,29.47012834,raw,1,-0.09050278796758082
9964,51.51074  48.918545 57.637314 67.3162   48.087032 53.849487 57.16802 66.26691  53.397022 49.713905 45.251614 62.24314 ,878.2391,29.6350987,raw,1,0.10814850032017682
9965,54.24464  47.818573 51.74666  61.19739  51.178703 54.164043 58.98454 61.74042  56.63543  49.667686 51.03652  61.689392,896.1296,29.93542346,raw,1,0.4407923515491782
9966,54.174072 51.019367 48.716908 58.02279  51.090603 51.865055 56.533867 57.29338  51.514664 54.573505 53.303684 56.677353,1088.0951,32.98628644,raw,1,0.18298062645764498
9967,51.065895 46.481712 50.951202 60.915077 48.753963 52.135418 58.160778 56.648106 53.92424  56.798485 51.835873 56.96383 ,1240.3805,35.21903595,raw,1,0.2630686256557787
9968,54.443073 47.21371  52.957176 64.14833  48.34335  53.80267  58.899624 57.755856 57.26483  51.115326 49.574455 61.48755 ,1290.7194,35.92658292,raw,1,0.3096177179924592
9969,55.934097 46.08423  49.647324 61.978924 52.4095   54.02546  57.257374 58.53891  53.58738  51.169983 54.124912 57.089985,1480.2252,38.47369517,raw,1,-0.05914894439360319
9970,56.29497  48.50898  49.707493 57.053207 53.002285 52.5204   55.90029 55.93703  53.50291  53.511623 54.02398  54.571236,1689.668,41.10557102,raw,1,-0.1439778100358447
9971,56.854546 45.465103 51.98044  62.6351   50.744396 51.361977 57.370163 54.896996 57.335583 53.620075 52.828796 57.6744  ,1797.2975,42.39454547,raw,1,0.2137135395307918
9972,55.835205 49.920895 54.091957 61.55862  52.12832  52.810677 57.63241 58.25074  55.33747  53.16424  50.933254 58.847595,1898.2734,43.5691799,raw,1,0.030516157611082076
9973,58.318005 48.38636  50.25394  60.254997 51.62574  53.51483  58.17324 60.327324 52.49074  49.202774 53.65234  56.48079 ,2117.6006,46.01739438,raw,1,-0.04588571330378401
9974,57.226078 50.827446 49.170067 61.130714 51.42002  50.82892  57.20584 58.047523 50.787037 53.67913  52.311684 58.886677,2287.8179,47.83113914,raw,1,0.15968887114518615
9975,58.813698 49.186447 48.29481  62.34802  49.407143 51.0615   57.404808 56.96414  51.30363  52.939682 51.745213 59.71247 ,2478.584,49.78537922,raw,1,0.13983589294753446
9976,60.398132 50.121437 49.437542 62.846832 49.517944 52.76703  57.12615 56.04636  51.646297 53.89224  51.173542 60.36392 ,2644.851,51.4281156,raw,1,-0.08331984873588014
9977,62.048515 50.751453 49.40975  62.052784 51.205498 54.520256 57.73391 57.464176 51.821297 51.290806 51.433144 58.977325,2809.7021,53.00662363,raw,1,-0.11369985575703125
9978,63.473076 51.83538  51.208317 60.99168  52.78702  54.095634 56.95045 56.58709  51.69162  51.968197 52.851818 58.059532,2963.6848,54.43973562,raw,1,-0.19924236067844894
9979,62.83722  52.326897 51.770416 60.439243 53.245632 54.33323  56.61228 55.461166 52.166523 52.66451  54.330254 57.744854,3107.597,55.74582427,raw,1,-0.4522717289923225
9980,62.517605 52.83053  51.906746 60.714596 53.257805 54.777607 55.729843 55.81651  51.68821  52.36725  54.616096 57.943264,3197.8877,56.5498691,raw,1,-0.40348457259320597
9981,61.965096 52.693604 51.676563 60.852654 52.750195 56.19893  55.445343 56.638687 51.596737 50.657642 55.177895 57.87141 ,3292.737,57.38237587,raw,1,-0.6136543785082922
9982,62.612373 52.36835  50.74396  60.25831  53.154625 57.411243 56.789074 54.740368 52.155415 50.725666 55.835815 57.456673,3388.0322,58.20680567,raw,1,0.08562752638960744
9983,62.214706 51.725647 50.59409  60.083897 52.784576 57.736454 57.810516 54.081997 52.685738 50.49969  56.576965 57.363457,3474.831,58.94769762,raw,1,0.31093813172341
9984,61.15242  51.048122 50.012535 60.393806 51.86701  57.74858  59.188465 53.988995 53.68171  49.78012  56.3083   58.32948 ,3556.3132,59.63483238,raw,1,0.03598335093978772
9985,60.76134  54.577557 52.797188 61.584763 52.00003  57.453144 58.257324 54.61294  55.002636 50.02831  55.373207 60.791897,3551.5938,59.59524939,raw,1,-0.25559390015056127
9986,56.98558  55.368336 52.552467 59.912304 53.5659   55.671368 57.685913 55.85859  55.445206 52.385223 53.417706 59.33042 ,3571.2947,59.76031022,raw,1,-0.4576828079675819
9987,57.03247  55.588844 53.5851   59.741707 54.140556 52.36589  56.219654 57.170914 52.192223 52.10178  52.372425 59.889816,3495.098,59.11935301,raw,1,-0.404769659286106
9988,57.25442  53.822784 52.341396 58.76248  54.628498 54.53711  56.8076 53.773884 52.812714 53.416447 53.41233  57.624065,3333.8025,57.73908979,raw,1,-0.2636841608112345
9989,52.663918 53.613686 53.0091   58.046696 52.27792  55.803947 57.93829 56.196587 54.753757 54.564346 51.23473  58.261528,3114.331,55.8061919,raw,1,0.03665529279946009
9990,52.611332 48.3268   51.077347 60.44466  52.095047 53.3986   59.47199 55.886936 54.65643  54.337734 50.918087 57.98219 ,2939.8994,54.2208393,raw,1,0.06724436874449763
9991,52.34867  48.481247 50.885292 61.62916  51.26848  52.480167 58.39025 56.34064  52.98028  54.048996 50.94217  58.090218,2748.2969,52.42420123,raw,1,-0.10165094358042331
9992,53.09286  47.726257 52.917416 60.855698 51.838676 54.22385  59.74345 55.680298 57.56878  54.684097 49.693924 57.00313 ,2583.734,50.83044252,raw,1,-0.22372729207467112
9993,52.00282  48.905846 55.4203   61.910053 50.93826  52.96834  59.101402 59.340775 57.847256 54.355885 47.329285 59.485973,2512.339,50.12323923,raw,1,-0.1590044810078272
9994,56.24735  49.340904 55.279194 63.7945   53.43312  51.94351  60.05702 57.815407 57.567936 54.140915 47.741104 59.043636,2415.8914,49.15171775,raw,1,-0.19999667608418625
9995,55.83852  49.890976 51.84664  62.283894 51.838627 53.228607 59.678238 58.222153 56.181374 53.818283 47.74903  57.87177 ,2415.1108,49.14377722,raw,1,-0.4810459803026497
9996,56.219734 50.286583 51.147247 61.85582  51.46135  52.063175 59.037373 58.608307 54.720688 54.149544 48.434837 60.34635 ,2287.963,47.83265507,raw,1,-0.08710604946645972
9997,55.43173  50.80455  48.488106 63.935017 51.696976 51.68257  56.57561 59.952404 49.342766 53.845634 48.284687 59.769466,2244.61,47.37731638,raw,1,-0.07176743707128207
9998,56.72799  44.689518 43.442852 62.26047  53.168278 51.94937  59.689507 56.267586 51.638435 55.329014 50.136745 57.276756,2201.5447,46.92062103,raw,1,0.2496740992590157
9999,60.435146 48.538803 46.875885 61.9162   52.354805 49.59677  55.8539 55.268265 49.979218 54.863796 50.32486  59.75039 ,2216.48,47.07950701,raw,1,-0.08655662782227007
10000,58.520924 49.530407 50.640484 60.597755 53.7136   49.853542 54.728573 54.753437 52.750435 58.308105 50.76313  55.535088,2163.9653,46.51844077,raw,1,-0.057793731073989364
10001,57.375923 52.91962  56.422443 59.89231  53.26865  47.981155 54.57636 59.038696 54.62805  55.621655 49.14677  58.629864,2112.464,45.96155036,raw,1,-0.04839758241603666
10002,61.71448  53.31036  54.835606 59.824184 54.752483 47.561234 53.747993 58.40904  53.47062  53.135418 52.94259  59.588   ,2134.489,46.20053045,raw,1,-0.2307334656987823
10003,59.9772   58.68856  55.25897  55.939587 54.760372 50.102383 51.86942 58.273468 50.13756  54.836388 53.728935 55.62053 ,2215.101,47.06486029,raw,1,0.07882758791675401
10004,60.92619  51.9696   53.20062  59.053425 52.082283 53.59491  55.190742 58.36329  50.833878 52.78865  55.967155 56.128426,2253.1633,47.46749762,raw,1,0.1497948937482132
10005,62.451656 53.093952 48.96454  61.44922  52.049187 56.26995  56.610264 53.54397  51.95451  51.97817  57.56724  60.260796,2161.6746,46.49381207,raw,1,0.26870141059921815
10006,63.21706  50.31023  44.507545 61.32575  52.308346 59.100475 58.941128 51.281197 50.48725  52.016926 60.168655 56.357784,2164.9504,46.52902792,raw,1,-0.06428206667809941
10007,62.4255   52.814625 48.16257  59.558384 51.998722 58.850285 56.707726 51.979225 51.023277 50.958496 58.484642 57.407307,2055.6267,45.33901972,raw,1,0.020851798691998102
10008,63.492252 51.64406  50.541023 61.738705 53.466915 58.263706 57.341484 51.64903  55.944008 49.23898  57.634335 58.43882 ,1934.3911,43.9817134,raw,1,-0.05853640145108541
10009,62.234455 53.130043 53.149643 59.723137 56.12803  57.780487 57.213318 52.963783 56.122063 49.97667  57.703663 56.474808,1787.1454,42.27464235,raw,1,0.013389289887091815
10010,60.7092   56.47183  55.197113 55.848217 54.86343  56.342037 56.77274 55.11964  57.172314 48.39375  58.04267  58.30338 ,1769.474,42.06511618,raw,1,-0.3537694839768355
10011,56.381107 58.52254  56.079613 56.938976 54.46009  53.771812 55.60202 55.258595 54.369976 54.066074 55.25041  57.605732,1788.1187,42.28615202,raw,1,-0.6457275940498313
10012,53.805912 56.371826 55.5096   58.023777 54.10788  53.63162  55.334457 58.98951  49.893528 52.19311  55.661827 58.17914 ,1810.6324,42.55152696,raw,1,0.025678251160087276
10013,57.468826 55.207767 51.15127  57.173412 54.06639  56.054066 55.496742 54.120182 51.19007  51.67734  56.951942 58.175938,1842.9996,42.9301716,raw,1,-0.2883601269728175
10014,54.873928 54.135265 51.02832  59.732395 53.352848 57.999287 56.212284 52.802937 53.92347  55.61834  55.471127 57.56425 ,1854.8306,43.06774392,raw,1,0.07572763075451847
10015,54.663628 53.337414 53.956955 61.705006 53.020737 56.858196 57.427044 54.903286 56.136253 52.826344 51.32384  59.570454,1890.1792,43.47619118,raw,1,0.0310340809180481
10016,54.55994  51.1564   52.757557 63.434143 52.31151  57.313896 57.72409 56.296803 58.554775 50.11041  50.396667 59.923542,1995.493,44.67094181,raw,1,0.021513341123535507
10017,52.16732  53.637207 54.99499  59.4959   53.829765 56.487186 56.719696 59.190056 56.617393 51.30033  49.98159  58.305122,2137.9617,46.2380976,raw,1,-0.4922598246057509
10018,51.753635 51.7049   53.288017 57.724495 52.844513 55.34457  55.382015 61.606236 55.532814 49.44763  49.809757 57.564323,2214.573,47.05924987,raw,1,-0.42516379851277364
10019,51.136826 51.11102  53.52914  59.8501   52.71064  53.342697 56.891533 58.1006   58.630955 54.30338  48.796963 58.482704,2207.4504,46.98351242,raw,1,0.14204990247440502
10020,50.962013 49.438183 50.767624 60.11831  51.992573 53.603317 58.421783 58.578697 57.44319  53.40077  48.992447 58.686638,2241.55,47.34501081,raw,1,0.23346626914520568
10021,51.497375 50.635746 51.017265 60.259747 51.714363 52.343296 56.965534 58.473057 56.633152 53.814167 48.760796 60.123146,2334.2578,48.31415747,raw,1,0.27002886320773445
10022,50.505913 47.10432  48.36355  61.499912 52.45882  51.978252 57.785053 58.735214 54.10074  55.581093 47.92628  57.003864,2423.2363,49.22637838,raw,1,0.48094616970652526
10023,53.9278   45.475414 48.42602  62.322536 53.248905 51.507107 57.391773 58.226643 54.21443  54.054935 49.716835 58.431366,2481.922,49.81889319,raw,1,0.35589596995538075
10024,57.67839  48.313297 48.908836 59.712006 54.158096 51.37831  56.588875 53.356533 56.008186 57.103195 50.421906 56.33772 ,2572.5935,50.72074039,raw,1,0.06771394817251056
10025,55.08142  50.073803 52.263374 60.00821  53.659023 49.37427  55.976353 56.90845  53.89369  58.31583  50.566956 56.247337,2590.4211,50.89618004,raw,1,0.12760123784197638
10026,59.237938 51.693798 54.461376 59.658943 53.976486 49.337452 55.6251 56.889595 53.84313  53.172897 51.539543 58.922894,2529.823,50.29734584,raw,1,-0.16284262101552732
10027,60.324238 53.171562 51.588512 59.252796 53.84656  51.553936 54.206062 58.223255 51.990852 51.882072 53.273796 57.192905,2477.5757,49.77525172,raw,1,0.260294845877888
10028,61.369984 54.094616 50.894566 57.12284  54.970055 52.614456 54.335316 57.00125  50.074665 53.84858  54.91388  56.702282,2375.5964,48.74009064,raw,1,0.578130024842809
10029,62.79827  53.54346  48.41149  59.09001  53.769676 53.33769  54.706097 54.68314  50.1342   52.45823  56.091965 57.588463,2298.051,47.93799146,raw,1,0.35598815759207825
10030,62.255657 55.100536 49.195927 62.070972 54.590187 54.90099  55.83529 52.525906 50.223854 55.367935 55.117294 59.04467 ,2354.6726,48.52496891,raw,1,0.4118231106291455
10031,62.685387 55.655422 49.079563 59.16974  53.039722 56.64991  54.52086 55.1147   48.26893  51.765404 55.400993 58.142097,2620.0652,51.18657232,raw,1,0.22742266484449883
10032,62.35369  55.65995  50.52344  59.455173 54.224834 54.608585 54.18861 55.146206 50.397858 51.530712 54.91772  58.378136,2826.988,53.16942765,raw,1,0.03585174629031843
10033,61.270184 58.282143 54.088867 59.949642 53.8525   54.829754 52.702366 57.043404 49.909355 51.987095 54.468056 58.714283,3008.9688,54.85406776,raw,1,-0.3190821110111974
10034,57.702442 56.701645 52.901566 57.393692 53.699425 55.18263  55.11006 56.723843 53.915565 52.79134  54.461796 58.60491 ,3202.792,56.59321507,raw,1,-0.08416768537633884
10035,56.118553 57.943512 54.433956 59.461613 52.65572  53.771137 55.31213 58.99639  49.66134  51.41159  52.228592 59.30871 ,3513.9568,59.27863685,raw,1,-0.22452628830660223
10036,55.031548 53.601295 52.30362  59.992874 52.798332 57.251694 55.927326 58.791332 48.927895 50.83935  54.055683 56.140022,3819.0745,61.79866069,raw,1,0.003002827809915523
10037,53.206673 53.949215 50.75777  59.376854 51.136467 59.11392  57.33863 57.575916 52.267555 51.31461  52.34247  58.13568 ,4179.9263,64.6523493,raw,1,0.23440870094496147
10038,54.615154 51.504684 51.19045  63.850254 52.635685 56.973473 58.046455 54.771824 53.69071  53.871582 52.374268 59.080784,4635.2056,68.08234401,raw,1,0.3231359060390959
10039,52.18136  53.26823  52.940353 62.89146  51.54311  56.22059  57.048695 55.94664  54.582516 54.011124 48.88247  59.414616,5599.0938,74.82709235,raw,1,0.278046690274582
10040,53.25932  50.955223 54.97824  64.12863  51.184494 56.448067 58.534775 58.131294 57.92428  50.824978 47.362896 60.16491 ,6811.3145,82.53068795,raw,1,-0.02441651257707314
10041,50.83877  52.7214   55.70806  61.623577 52.032703 55.27072  56.04178 62.282978 55.346546 51.48152  47.166885 61.01678 ,7948.0415,89.15178912,raw,1,-0.19298262888138712
10042,51.737453 49.64248  52.99322  60.508118 52.615578 54.162613 57.531048 61.254177 56.00257  52.18614  48.278633 57.9472  ,9121.473,95.50640113,raw,1,-0.0835506413518687
10043,50.670124 49.771893 52.05581  61.14098  51.622528 52.035824 57.2693 59.451885 56.22176  55.251667 48.34997  60.289948,10105.233,100.52479,raw,1,0.28508186274522945
10044,51.063156 49.996304 51.12207  61.10124  51.925713 50.71833  56.57852 58.81464  55.810867 55.9459   48.41941  61.166996,11077.359,105.249035,raw,1,0.3536593965422553
10045,50.05776  47.311012 49.54862  62.059387 52.820724 49.85292  55.96442 60.450466 51.716595 56.450237 48.40519  58.132668,12263.833,110.7421916,raw,1,0.29009570419517056
10046,53.371006 45.230217 50.223057 61.382175 53.37171  50.264297 55.927135 59.291378 53.385563 55.22249  50.639565 58.577778,13036.628,114.1780536,raw,1,0.30067752926953883
