id,predict_data,mse,rmse,smooth,skip,result_corr
2263,47.62633  44.267254 44.29194  44.320934 48.501095 47.244465 48.979523 45.751434 42.978336 43.535526 42.33737  48.038162,1461.6305,38.23127637,rolling6,2,-0.19172989351760705
2264,47.73223  44.246662 44.742615 44.6599   48.239193 47.16705  49.20922 45.910004 43.487507 43.82798  43.019306 48.500347,1480.5195,38.47751982,rolling6,2,-0.21422687945477945
2265,47.749493 44.34984  46.26679  45.53001  47.632584 46.844765 49.703342 46.339226 44.38612  43.453964 43.588367 48.84863 ,1491.8877,38.62496208,rolling6,2,-0.03932346831797337
2266,47.478077 44.444084 48.153675 45.62163  47.461617 46.863335 50.170162 46.722668 45.694546 42.64708  43.22104  48.863552,1479.3417,38.462211,rolling6,2,-0.022508574232868478
2267,47.042957 44.7966   49.369553 45.780468 47.131554 46.738506 50.55293 47.515247 46.429455 41.78093  43.34701  48.960686,1452.6198,38.11324902,rolling6,2,-0.2934841272010012
2268,46.432228 44.625782 49.878956 45.1384   46.97624  47.09774  51.506317 47.367867 47.149323 40.968464 43.541626 48.226933,1416.4606,37.63589472,rolling6,2,-0.3130915863361316
2269,45.753353 44.724403 49.616272 43.778477 47.355793 46.745754 52.394215 46.957676 46.994503 40.401375 43.2861   47.660397,1378.0948,37.12269991,rolling6,2,0.030523256129158766
2270,45.7197   44.788525 49.07303  43.041004 48.127056 46.424717 52.6667 46.259716 46.552876 39.179287 42.766075 47.516434,1355.7764,36.82086864,rolling6,2,0.35068875776499087
2271,46.06227  44.923122 47.631657 42.635548 48.58717  46.18886  52.38982 46.291004 46.61439  38.68261  42.41288  47.259113,1347.6835,36.71080865,rolling6,2,0.38610798989373296
2272,46.733868 45.380722 46.3542   43.017982 49.357452 46.608734 51.742004 46.312996 46.56129  39.00706  42.082264 46.784603,1367.2338,36.97612425,rolling6,2,0.2003947859488326
2273,47.539093 45.803226 45.36415  43.34196  50.236256 47.335808 50.9753 46.374733 45.91822  40.155876 41.855774 46.63434 ,1398.5522,37.39722244,rolling6,2,0.030600740254363712
2274,48.16103  45.91717  44.557465 43.08681  50.79493  47.60039  50.500458 46.339287 45.436287 41.373238 41.952957 45.773903,1402.2355,37.44643473,rolling6,2,-0.35445846614341703
2275,48.983902 46.110023 43.6611   44.156116 49.959892 47.938717 49.89825 47.617393 45.033524 42.149876 43.155746 46.79635 ,1401.4224,37.43557617,rolling6,2,-0.4138723272976286
2276,49.093235 45.429184 44.2071   45.424816 48.487064 48.19474  49.6516 47.458847 44.94712  42.638985 44.39378  46.908627,1359.0702,36.86556917,rolling6,2,-0.3260452843573662
2277,48.82112  45.740234 43.951897 44.95445  49.120598 47.957714 49.133156 47.132786 44.807224 43.00455  44.28412  48.27019 ,1301.9384,36.08238288,rolling6,2,-0.10993340984968346
2278,48.746902 45.761215 46.29272  46.128136 48.183224 47.893032 49.145363 47.391552 44.1305   44.693527 45.18975  48.929195,1261.4376,35.51672313,rolling6,2,-0.07203361296649599
2279,48.687885 45.73194  47.591797 44.78659  48.765198 47.579964 49.93655 48.02308  45.38218  44.836124 44.13478  49.349922,1201.7266,34.66592798,rolling6,2,-0.18214080060252888
2280,48.1595   45.655476 49.699837 45.868572 46.941055 47.541496 49.65521 48.741447 45.323624 44.739323 44.568287 50.11688 ,1157.7368,34.02553183,rolling6,2,-0.2760229972044911
2281,47.636463 43.927998 51.22224  44.98245  47.33139  47.569542 50.79916 47.284462 46.288723 41.79703  44.086193 49.62641 ,1122.2528,33.5000419,rolling6,2,-0.1698456284292558
2282,46.257183 43.757748 50.42042  44.76258  46.65692  46.697502 50.362602 46.887276 45.677383 41.44265  44.265587 49.6446  ,1117.8624,33.4344497,rolling6,2,0.14607887723217333
2283,46.73168  43.433975 50.302677 44.227394 47.938946 45.84729  51.53761 46.65778  44.816597 40.996704 43.37519  50.002625,1175.3069,34.28274908,rolling6,2,0.22210325393648145
2284,47.021576 43.445263 48.01785  43.65821  48.171352 45.628616 50.484978 46.619186 44.83826  42.72761  41.81386  49.19099 ,1234.2749,35.13224875,rolling6,2,0.1431655213876644
2285,48.249653 43.276962 47.57628  44.836792 48.25364  45.466156 50.42862 46.71691  44.17078  42.12657  41.30801  49.269047,1326.9764,36.42768783,rolling6,2,0.1654180499018078
2286,47.86713  43.158844 46.372784 45.353477 48.392544 47.38895  48.899292 46.822464 44.376434 42.71936  42.228516 48.46273 ,1403.0068,37.45673285,rolling6,2,-0.027344402711858312
2287,47.40822  43.476112 45.584908 43.28764  49.262466 46.498814 49.200092 46.649254 44.194767 43.050663 42.615623 47.551823,1407.9413,37.52254368,rolling6,2,-0.24964135993976383
2288,48.621513 43.34371  44.71933  43.960308 48.597073 46.33227  49.65841 47.470505 43.95475  44.40534  43.553787 48.012608,1398.9435,37.40245288,rolling6,2,-0.08199764938205334
2289,48.117012 43.34759  44.14027  45.754192 46.051296 45.535034 49.28941 48.7481   42.54692  44.96441  44.748077 48.556564,1312.9647,36.23485507,rolling6,2,0.1327896998451581
2290,47.635403 43.24738  43.604385 44.849255 46.91361  45.431053 48.562828 47.164825 43.542587 45.704773 44.94654  49.412773,1199.045,34.6272298,rolling6,2,0.3216663936037307
2291,48.47071  44.71329  45.95196  45.097107 47.957954 45.221287 49.327896 48.183624 44.120792 45.899284 44.757946 50.557354,1128.9723,33.60018289,rolling6,2,0.13500654406701423
2292,47.65108  43.938873 48.67087  44.048817 46.42275  46.271393 50.238937 48.05546  44.802666 46.344227 44.074295 49.51216 ,1024.3977,32.00621354,rolling6,2,0.018713676831155823
2293,46.212234 43.779354 50.153114 42.692944 46.76077  44.94257  50.239956 48.81076  45.269974 43.972443 43.413498 50.16753 ,948.4677,30.797203,rolling6,2,0.09163782892398531
2294,45.3832   42.51921  50.144222 45.509445 45.734474 46.163647 48.2931 47.47118  45.416298 41.158978 45.452072 49.84705 ,933.01996,30.5453754,rolling6,2,-0.005948517080974713
2295,45.251026 42.73602  49.3864   43.634975 47.17336  45.229687 51.320236 46.858337 45.23744  42.234142 43.520145 48.364635,960.3139,30.98893196,rolling6,2,0.2341390484424376
2296,46.83934  43.403496 48.1491   44.054325 48.483776 44.853428 51.160347 46.40181  43.764217 42.19732  41.792503 50.110012,1031.7455,32.12079519,rolling6,2,0.12670360494725316
2297,48.39989  42.817875 46.95336  44.83355  48.096832 44.532898 50.763184 46.37603  44.129845 40.925396 41.079037 49.53727 ,1100.1036,33.16781026,rolling6,2,0.15431379396300882
2298,48.33651  42.270504 46.387035 44.48612  48.336803 45.79137  49.756233 46.46902  45.057274 41.417934 41.29738  46.580765,1147.6815,33.87744852,rolling6,2,-0.045601029924241115
2299,48.997303 42.899136 45.1752   44.654236 48.54499  45.427685 49.822536 47.411762 44.65592  40.691933 42.48293  47.49862 ,1176.5521,34.30090559,rolling6,2,-0.2519611263101792
2300,48.548195 44.082615 41.885353 45.83934  47.788876 47.520485 48.278637 49.143284 43.212284 44.3561   45.040382 48.776157,1164.6813,34.12742701,rolling6,2,0.05955570060791471
2301,47.54027  44.270363 42.38882  43.533554 48.612648 47.403194 48.88168 47.312546 42.95577  48.509743 44.65896  47.53809 ,1079.7157,32.85902765,rolling6,2,0.25309690160442305
2302,48.342186 46.301735 44.252262 42.486607 50.159397 46.370304 48.771725 48.986164 43.32961  49.165592 43.131996 48.493694,1016.3763,31.88065686,rolling6,2,0.08174179749353419
2303,48.6481   45.327656 48.06431  46.13064  45.259575 46.903397 49.324543 50.56581  43.55882  46.979713 45.338318 50.09001 ,937.4826,30.61833772,rolling6,2,0.05046031517320354
2304,46.15884  44.01931  48.099503 44.06202  47.001488 46.171364 48.756493 46.92194  47.228893 42.702385 43.86959  49.136375,798.58417,28.25923154,rolling6,2,-0.02848733346465354
2305,45.364857 44.596104 50.519497 46.34662  47.86558  46.29872  47.070786 46.398956 45.561264 42.25261  45.225143 48.88042 ,781.3217,27.95213259,rolling6,2,-0.22994625326269955
2306,47.544872 43.603455 50.982124 44.690044 48.60228  45.28478  51.595795 47.163315 44.196533 41.283558 43.235767 50.064774,821.4644,28.66120054,rolling6,2,0.17071564154891905
2307,46.149807 43.691456 45.947685 43.992794 46.136044 43.895832 50.064083 47.710518 42.972553 43.778557 42.04051  50.71603 ,829.9134,28.80821742,rolling6,2,-0.012237870026839404
2308,47.4807   42.12404  47.126846 46.1657   47.86756  45.513763 49.600933 46.184517 43.38285  40.91117  42.20025  50.16438 ,908.29956,30.13800857,rolling6,2,0.18285574282470715
2309,47.820168 42.267616 47.943626 44.548954 48.606956 46.658245 50.859364 46.01226  45.099766 41.37738  41.86913  47.15996 ,986.28485,31.40517236,rolling6,2,0.023572248054316902
2310,48.304714 44.15319  46.15284  42.700016 49.39331  45.416637 52.377632 47.426723 44.909054 41.174202 41.778557 51.0047  ,1049.1014,32.38983545,rolling6,2,-0.0860190020247894
2311,47.214085 44.09976  46.856167 44.378773 48.68393  47.602295 49.277035 48.309593 44.576256 46.14143  43.639893 48.308296,1045.2653,32.3305623,rolling6,2,-0.14660440264790503
2312,47.031197 45.142773 46.737392 42.973206 50.087196 47.857964 48.729862 47.994976 44.547886 46.96868  42.90777  48.502335,968.46124,31.12010994,rolling6,2,-0.0364940205694384
2313,46.687874 45.608013 47.753426 43.976364 47.43989  46.757084 49.15378 49.09188  43.19958  48.674755 43.686207 48.515053,855.2642,29.24490077,rolling6,2,0.08737246540573396
2314,45.75172  44.799446 45.753067 43.956345 47.066967 46.11376  48.006023 47.97202  43.859055 46.624664 43.168533 49.3927  ,677.5974,26.03070134,rolling6,2,0.27952216084365644
2315,44.70398  44.645756 46.570377 47.423176 46.317486 46.26947  45.47491 46.28572  43.705933 44.829586 44.40511  49.02526 ,523.8354,22.88745045,rolling6,2,0.2064584378061336
2316,45.31667  44.50084  48.21522  45.574757 49.543896 45.759724 48.387764 44.044487 44.984493 41.830486 42.50151  48.637684,409.05545,20.22511929,rolling6,2,-0.2867634467324395
2317,44.878815 45.273205 47.604107 43.893337 48.826954 43.96911  50.01752 45.289845 44.515224 43.04901  41.31845  48.58951 ,296.31622,17.21383813,rolling6,2,-0.2026021496478357
2318,46.459206 44.007294 48.337807 45.067234 48.21489  44.84749  51.290848 46.215446 44.439926 40.191364 41.560852 49.621273,227.61745,15.08699595,rolling6,2,-0.17857725444372516
2319,45.95221  43.23792  48.054634 45.6025   46.813946 46.412067 51.011055 46.14742  45.37316  39.135174 42.39701  48.46414 ,160.43181,12.66616787,rolling6,2,0.2136147589434025
2320,46.345615 43.349888 48.059814 43.602005 48.69897  46.20707  52.946472 45.74325  45.523876 37.97129  42.251514 49.133274,146.697,12.11185395,rolling6,2,0.3271450034716584
2321,46.741764 43.834183 47.70923  42.77803  49.077045 46.3871   52.32043 46.79341  44.71295  41.769455 42.68146  48.659973,168.60323,12.98473048,rolling6,2,0.11568400136481843
2322,47.715965 43.17559  47.361485 41.891155 49.169426 45.32682  52.008385 47.145157 44.79191  43.20286  42.424828 47.61999 ,194.63574,13.95119143,rolling6,2,-0.0258045306219106
2323,48.919968 43.560875 46.906734 45.55554  47.814655 46.542465 49.561474 48.737526 44.80416  44.47298  43.565845 49.28557 ,230.92485,15.19621171,rolling6,2,-0.01181709600452846
2324,48.041557 43.791946 47.52986  46.003376 46.973618 47.16204  49.207157 48.96203  44.638817 44.803185 44.671684 49.266766,235.6367,15.35046265,rolling6,2,-0.08802809042486981
2325,47.946156 44.872868 47.13883  43.936855 47.936203 47.297848 49.713295 48.61318  45.387836 46.50823  43.864025 51.264812,221.95856,14.89827363,rolling6,2,0.1825622029493283
2326,47.369797 44.925983 49.39291  45.677963 45.933155 46.61935  50.378105 49.209904 44.27696  46.18514  44.47457  50.923702,185.4964,13.61970627,rolling6,2,0.09516709948751173
2327,45.73705  43.83401  49.79112  44.483047 46.12563  46.354336 49.254204 47.56259  45.94     44.525745 43.111168 49.31085 ,123.70682,11.12235666,rolling6,2,0.022505921781006355
2328,45.73886  45.095512 50.039936 46.233486 47.24076  44.606766 48.74037 47.587303 46.46648  41.612133 43.741154 50.45841 ,95.353325,9.764902708,rolling6,2,-0.17806450034787552
2329,46.338688 44.1619   49.643448 46.514103 47.350643 46.448284 49.92836 45.66048  47.677906 40.633816 43.447514 48.902935,81.15067,9.008366828,rolling6,2,0.06568361028157726
2330,46.05474  44.951855 49.93657  43.51171  47.643013 44.762276 52.81973 46.80004  45.785366 41.935406 41.292423 48.212803,106.675476,10.32838206,rolling6,2,0.31300957107974237
2331,47.18283  43.87953  48.524662 45.313423 47.124096 45.303898 51.45205 46.457714 44.237984 37.962395 42.48133  50.310432,168.70241,12.9885491,rolling6,2,0.2844523282321309
2332,46.240067 43.044807 45.444702 44.020184 45.865314 45.176674 50.737038 46.789703 44.045025 39.80014  43.166294 48.409786,240.38277,15.50428221,rolling6,2,0.03524345148681916
2333,47.31145  43.52884  44.703045 43.190437 48.549873 46.313187 50.53316 46.289795 44.03193  41.667297 43.04969  48.97473 ,330.41428,18.17730112,rolling6,2,-0.06288500025698583
2334,49.3591   43.505695 46.210564 43.26485  48.422237 45.670116 51.472336 46.99305  43.979298 42.47618  42.87161  49.581833,410.73843,20.26668285,rolling6,2,0.021159517231992192
2335,49.97528  44.17017  45.66149  44.370125 47.24972  47.140697 50.67882 49.29511  44.26737  43.83205  44.021404 52.059917,486.28287,22.05182232,rolling6,2,0.16367144349041712
2336,49.13569  41.99673  50.058582 43.775005 46.066196 46.634113 51.62417 47.56747  45.78329  45.113754 44.556805 48.936333,486.05493,22.04665352,rolling6,2,0.13956586207750898
2337,50.049747 44.7064   48.364742 43.761345 47.951805 47.06735  50.0711 51.13029  46.31225  44.820618 44.042534 52.670612,485.40906,22.03200076,rolling6,2,0.1471027761812186
2338,48.607613 43.816494 51.52704  46.78827  42.054047 48.01761  50.825966 51.339302 43.5403   47.88098  46.94518  51.48664 ,433.94397,20.83132184,rolling6,2,0.19476080796398915
2339,47.499886 42.41042  48.128674 40.03137  48.642647 45.72238  51.133766 47.199627 47.36236  44.879536 41.763294 50.626812,318.59073,17.84911003,rolling6,2,0.1599553487834604
2340,46.61456  44.274345 51.137135 47.06932  43.459385 45.556774 48.201256 50.03797  42.95631  46.727787 45.912163 50.66628 ,277.2536,16.65093394,rolling6,2,0.11145781347029887
2341,48.265285 41.518856 50.696983 41.520065 47.49657  45.145092 53.53606 46.97513  45.467907 42.55138  42.051273 50.423702,226.73964,15.05787632,rolling6,2,-0.06905547778335491
2342,45.35656  44.83433  46.02853  41.97421  45.25976  43.44774  50.53236 47.55368  45.594296 44.282593 42.560146 51.18945 ,198.36067,14.08405737,rolling6,2,-0.06885030860112584
2343,48.376694 41.59904  52.301445 45.196934 46.92142  46.135124 53.579147 46.284107 45.02762  38.392227 43.210644 51.00019 ,275.37018,16.59428149,rolling6,2,0.2095317633338507
2344,46.014763 42.861534 50.318356 40.90984  46.76745  45.608795 52.40378 47.121014 47.21936  40.914097 41.78203  47.612564,332.2794,18.22853226,rolling6,2,0.15082947062135607
2345,47.833763 43.978634 48.266582 42.029636 48.81161  43.290913 53.225677 46.962814 45.89642  37.47373  42.088715 52.088917,418.22104,20.45045327,rolling6,2,0.09026162778523937
2346,47.83329  42.743523 47.0862   44.40738  48.135258 48.43866  49.10511 48.593708 46.241623 45.39102  43.43772  46.112293,480.5381,21.92117894,rolling6,2,-0.46297661250638056
2347,49.335033 44.74928  47.37332  43.000843 49.89013  46.917706 51.670925 47.666267 45.006966 43.1221   42.106056 50.808147,511.16312,22.60891675,rolling6,2,-0.14831916762433217
2348,49.02437  45.040016 46.893078 43.229492 48.61443  47.457066 50.312214 48.655098 44.24732  45.606606 42.980164 50.54664 ,480.46716,21.9195612,rolling6,2,0.03706414635186117
2349,48.60779  45.059856 47.227238 43.225784 47.183475 47.214695 50.07157 49.143536 43.790325 46.84736  43.39424  51.184006,396.60913,19.91504785,rolling6,2,0.15654297471890188
2350,48.027378 44.884274 47.56727  44.01056  46.739983 46.985718 49.566387 48.52018  44.34584  46.24854  43.970203 51.4801  ,282.93723,16.82073795,rolling6,2,0.18926443844794894
2351,47.186825 44.799698 49.167362 45.259804 46.642757 46.78727  48.663002 47.682613 45.314613 45.343163 44.122456 50.90232 ,186.42448,13.65373518,rolling6,2,0.10211889959803921
2352,47.155552 43.93265  51.042717 45.13209  47.55696  45.40617  49.3274 46.405003 46.084194 43.805527 42.914764 49.385803,130.15892,11.40872124,rolling6,2,-0.2781489820171966
2353,47.760937 43.618774 50.73658  46.49575  46.999382 44.480648 49.489243 46.807766 45.571926 42.406456 42.67329  50.701492,103.102715,10.15395069,rolling6,2,-0.2878290559841603
2354,47.3419   42.76779  49.799324 46.914352 45.819195 44.799232 49.981697 47.51032  44.041893 41.895584 43.0443   51.14306 ,112.50781,10.60697,rolling6,2,-0.03752142275004361
2355,47.542816 42.468365 48.923084 45.8093   46.19714  45.815636 51.299488 47.13594  44.056126 41.130047 42.9518   52.552227,154.09293,12.41341718,rolling6,2,0.14956355893675902
2356,47.374447 42.07814  50.072987 44.961506 45.487392 45.46765  52.789608 47.191364 43.6208   40.506184 42.83022  52.140785,207.08699,14.39051738,rolling6,2,0.07155327409778545
2357,47.32     41.34426  50.212402 42.88087  45.879425 45.048904 52.496048 46.828163 44.308598 40.95252  42.08717  51.631687,239.51869,15.47639144,rolling6,2,-0.03846132971723948
2358,48.233425 42.8085   48.80253  44.129642 47.238895 45.34145  50.585606 48.516064 44.340923 42.071358 43.299404 53.716988,274.92984,16.58100842,rolling6,2,-0.002851861567477576
2359,48.438522 42.707478 49.51606  43.77228  47.590267 47.241302 50.31744 47.218178 45.082542 45.48095  43.328793 51.48174 ,282.60114,16.81074464,rolling6,2,0.05644759843320185
2360,48.77099  44.579147 50.09727  41.98071  48.11453  46.16682  51.207115 49.573364 44.80299  48.474    41.505505 51.291748,268.57925,16.38838778,rolling6,2,0.06476444040303603
2361,48.340717 44.03397  50.68915  45.113335 43.831787 46.317917 50.349464 50.85535  43.01207  47.181465 43.9339   52.92491 ,240.22014,15.4990367,rolling6,2,-0.07280929784896646
2362,45.317944 42.554554 47.959667 42.513508 44.298996 45.124645 49.350307 47.60118  45.082054 46.04985  43.115242 50.495625,198.97173,14.10573378,rolling6,2,-0.20245911767388858
2363,44.431953 43.73977  48.43592  44.503796 46.46478  45.239075 47.02706 46.002495 44.491432 45.453197 43.757797 50.506725,245.65466,15.67337434,rolling6,2,-0.19248274298565388
2364,46.50066  43.03518  50.396767 43.42492  47.798965 44.50797  50.61938 46.069817 44.393456 42.86324  41.56074  50.58911 ,323.50607,17.98627457,rolling6,2,0.08880781862417819
2365,46.83661  43.202576 47.787956 43.316307 46.361946 43.585945 50.683243 46.540928 44.607525 41.83457  40.607327 52.045403,407.75888,20.1930404,rolling6,2,-0.03350578422539302
2366,47.18365  42.23177  48.933865 46.298378 45.36946  44.839287 50.85203 46.907745 43.712284 39.750916 42.115723 51.36423 ,520.63385,22.81740235,rolling6,2,0.03828654214817798
2367,47.624928 42.23245  48.831505 43.515896 47.144386 46.256954 52.36168 45.813946 44.466164 40.995884 41.691616 50.345657,636.76605,25.23422383,rolling6,2,0.11790012831171087
2368,48.28723  44.093483 48.043343 40.981113 48.20135  44.33564  54.633198 46.829956 43.98751  41.92661  41.28613  52.12393 ,744.1119,27.27841413,rolling6,2,0.08900015909826103
2369,48.178757 42.93592  48.893333 41.9282   47.030155 46.347996 52.187363 47.46304  44.780552 43.87096  42.36618  51.252182,803.33594,28.3431815,rolling6,2,-0.0813302598331013
2370,47.439896 43.66664  50.38672  43.423477 46.768776 47.238583 50.04031 48.900295 45.009575 43.921688 43.652332 51.93128 ,839.3349,28.97127715,rolling6,2,0.010445936151881677
2371,46.209248 42.660797 50.476284 41.346638 47.480576 47.093628 49.34756 47.207317 45.768112 44.025528 43.82006  49.76118 ,790.8028,28.12121611,rolling6,2,-0.02271894483632364
2372,47.795143 42.834488 49.186573 42.409046 46.776543 45.45558  50.935936 48.65503  44.679005 46.00299  43.35458  50.835484,752.11383,27.42469381,rolling6,2,0.21632012345081636
2373,48.196983 41.501694 49.077095 45.887    44.192577 44.93926  50.530025 48.16241  42.82458  44.697304 43.61711  50.248955,636.7254,25.23341837,rolling6,2,0.08545194225894137
2374,48.95909  41.906925 46.970043 44.298813 45.342907 43.752483 51.121815 47.59925  44.33126  43.1152   42.640327 52.42413 ,518.1053,22.76192623,rolling6,2,0.1296993590208233
2375,49.885414 43.25878  47.99714  46.413975 45.30884  45.08993  51.53982 48.662613 44.061527 42.575947 44.420086 54.366405,446.73853,21.13618994,rolling6,2,0.06849204130584585
2376,47.603645 41.971096 49.631306 40.552166 46.25791  45.988705 53.042084 46.15547  45.827614 45.04095  42.563553 50.25008 ,324.5648,18.01568175,rolling6,2,0.12226087371593242
2377,47.2765   43.98985  51.084953 39.13582  47.959393 44.121746 52.130817 49.63494  45.16066  45.15524  42.11756  51.62264 ,264.8863,16.27532769,rolling6,2,0.1143961133151496
2378,47.73267  42.194805 51.837482 44.30271  43.630943 46.460392 50.568584 50.03142  44.965137 42.849815 45.543003 52.049923,209.45366,14.47251392,rolling6,2,0.10274180466257488
2379,45.896145 42.247314 49.220352 40.543682 45.565067 45.547775 51.797794 48.26336  46.58223  44.44252  43.075012 49.579224,150.06638,12.25015819,rolling6,2,0.1713999423935047
2380,48.470665 42.547997 50.76993  44.46092  47.433662 45.44887  50.649967 46.705765 43.852974 42.13604  43.20517  53.11078 ,139.26672,11.8011323,rolling6,2,0.2444006454466635
2381,49.88658  41.313953 49.7134   43.25149  47.261787 44.62968  52.194954 46.620075 43.357555 42.30015  41.644142 52.57561 ,116.789734,10.8069299,rolling6,2,0.045388084902738546
2382,49.118435 42.43405  47.57512  41.83879  47.333992 44.163754 50.13598 47.167645 43.731216 45.409325 40.805256 51.873627,85.8078,9.263249985,rolling6,2,0.10067568353475448
2383,50.96007  42.310135 49.215157 44.669193 47.50945  45.050457 49.703945 48.828766 44.27435  43.352577 42.184162 52.585175,80.66323,8.981271118,rolling6,2,-0.08327491964129474
2384,50.36274  41.189846 49.582966 45.79349  44.34568  46.79452  50.620964 49.172905 45.27149  43.28851  44.175278 51.051647,53.49173,7.313804054,rolling6,2,-0.006891867523705741
2385,49.194504 41.23181  49.171944 42.86935  45.801937 44.833855 52.252457 47.928005 45.10734  42.317013 43.385265 52.67814 ,32.480667,5.699181267,rolling6,2,0.03385825105688006
2386,49.73984  41.38772  49.88627  45.076366 45.288548 45.131565 50.43145 49.262814 44.886505 44.010723 45.376286 53.025696,23.530222,4.850796011,rolling6,2,-0.06669190409637103
2387,51.048546 41.6906   50.69187  43.76145  45.05676  44.633827 52.97685 50.548466 45.953403 44.489464 44.294556 53.34874 ,27.52854,5.246764685,rolling6,2,-0.15447539388637302
2388,49.9504   42.701054 50.945316 44.12053  43.769825 44.573875 52.205395 50.351833 46.31784  45.88263  43.691086 54.048405,24.106596,4.90984684,rolling6,2,-0.0515259102234408
2389,49.460434 42.443405 52.991226 43.10848  45.719364 45.16538  51.22998 50.31705  46.338673 44.50958  43.388515 52.807407,23.879755,4.886691623,rolling6,2,-0.09044755795269022
2390,50.28124  42.084362 52.962734 44.0262   44.28808  45.850445 51.487587 50.98428  45.877674 44.45584  44.85089  55.165974,40.620544,6.373424859,rolling6,2,-0.20676687627487716
2391,47.94881  42.357147 51.39806  42.583748 43.536236 44.801502 51.963806 50.122295 44.59359  45.442974 43.55491  53.2246  ,79.6585,8.925161101,rolling6,2,-0.1788850244623169
2392,47.69143  42.295967 49.937023 42.807144 45.02572  44.751534 48.852676 48.979412 43.27795  47.151966 42.94967  54.38076 ,172.59534,13.13755445,rolling6,2,-0.30415103722444714
2393,50.2061   42.465687 49.99577  44.810047 46.00129  43.452057 50.497982 48.715622 42.825077 45.01745  43.097313 55.621628,270.25916,16.43956068,rolling6,2,-0.071247298171011
2394,48.746037 41.059875 48.57381  43.08552  45.142315 44.487053 50.279087 46.115715 44.45207  45.65688  41.77141  53.211666,326.66687,18.07392791,rolling6,2,-0.10289376155629121
2395,49.27378  42.61023  51.57862  44.40075  46.277332 43.485237 49.926125 48.452522 43.336147 45.225945 41.35889  55.252274,400.0903,20.00225741,rolling6,2,0.13766672844082056
2396,49.18259  41.568    51.96595  45.923447 45.33678  45.783695 48.45595 47.86693  44.278793 43.090595 43.693783 55.20131 ,433.9205,20.83075855,rolling6,2,0.21393521545673957
2397,47.440952 42.58774  49.200626 42.441803 44.273357 44.0266   50.87677 49.404972 44.011112 48.234425 42.25756  54.54505 ,387.14124,19.67590494,rolling6,2,0.3965310744106235
2398,46.79483  42.18088  51.160736 44.829487 44.446777 45.56651  49.169872 48.188946 41.748474 48.499363 43.0325   54.293976,297.33063,17.24327775,rolling6,2,0.3011981469053665
2399,46.774376 42.26583  50.586018 43.44754  45.147892 44.01091  49.621284 47.510693 43.443726 46.221287 41.419064 54.336887,195.89294,13.99617606,rolling6,2,0.2096240986440645
2400,46.035442 42.889267 50.4216   44.109634 45.127285 43.71125  48.871292 47.155834 44.317707 45.894768 41.639977 53.0828  ,130.67955,11.43151566,rolling6,2,0.08596343603666112
2401,45.534447 42.282776 50.57729  44.15184  45.899525 43.94657  48.815475 46.078484 44.978268 44.807735 41.00311  51.260098,80.35079,8.963860325,rolling6,2,-0.053258681940382524
2402,45.37122  42.124664 50.560356 44.880527 45.87878  43.79886  48.986984 46.60557  44.757893 43.567722 41.88501  50.77537 ,65.90278,8.118052638,rolling6,2,-0.014370420092577718
2403,46.002213 41.74438  49.80323  45.068142 45.14858  43.43316  51.10003 46.701965 43.99022  41.578995 42.414703 51.717476,95.16601,9.755306658,rolling6,2,0.07692445114774324
2404,44.903595 42.662052 47.017517 44.17136  45.03796  43.911125 50.84464 46.973938 42.645824 43.56898  42.408363 52.496113,131.98634,11.48853095,rolling6,2,-0.10449031395140346
2405,45.36862  42.93266  48.506416 42.16481  47.28158  44.539078 51.37166 45.581318 42.212563 44.54556  41.676693 52.434723,130.04817,11.40386654,rolling6,2,-0.05902114800731027
2406,46.859364 44.016865 48.540054 40.812454 48.913822 44.685154 50.97191 46.963623 43.48858  45.497467 41.103428 53.327248,123.93933,11.13280428,rolling6,2,0.047345387090045876
2407,46.038086 44.42446  51.366478 41.09827  46.417328 45.04946  51.087486 48.712494 44.053226 46.45525  42.280502 52.118946,126.40017,11.24278299,rolling6,2,0.11553511533772531
2408,45.688084 43.726925 50.91594  40.53177  47.591873 45.677567 49.83489 47.489483 45.28394  45.877872 41.95291  53.057396,103.48407,10.17271202,rolling6,2,0.17979305075235966
2409,44.77442  43.972324 51.165695 43.959152 45.70534  45.677017 48.178085 47.23187  44.113754 46.530334 43.722927 51.992657,65.37705,8.085607727,rolling6,2,0.19707157128117223
2410,45.001774 43.0757   50.36964  42.65176  46.869648 44.98656  49.767883 46.284115 44.195007 46.428154 41.67573  51.161243,53.211178,7.294599223,rolling6,2,0.12095407802156236
2411,44.63834  44.229637 49.07148  44.943184 46.24743  43.356625 48.130077 46.72418  44.283005 45.60243  41.377155 51.790825,57.18997,7.562404916,rolling6,2,0.008470279751587019
2412,45.29799  42.789066 49.737625 46.116764 46.742462 44.572342 48.983604 44.945713 45.748756 41.74154  41.21087  50.600887,66.08845,8.129480154,rolling6,2,-0.1338516283108263
2413,44.665157 43.181595 50.27052  43.33245  47.534397 44.266747 51.676144 44.954277 46.2114   41.875324 39.892178 47.966038,85.756744,9.260493744,rolling6,2,0.2637688561450203
2414,46.224007 43.58106  49.93564  43.726074 47.341045 44.014973 53.592922 45.61892  44.55958  37.812065 41.006947 51.292904,212.43596,14.57518298,rolling6,2,0.17007432566726632
